,lat,lon,AVG_ghi,AVG_dhi,AVG_dni
661,38.69401534,-111.17697234500001,222.40844748858447,54.86598173515982,302.78858447488585
662,39.19124058,-111.17697234500001,229.57511415525113,54.34748858447489,319.16324200913243
663,39.68846582,-111.17697234500001,227.0466894977169,56.04942922374429,311.64383561643837
664,40.185691059999996,-111.17697234500001,216.59292237442924,58.03538812785388,287.06369863013697
665,40.6829163,-111.17697234500001,217.29680365296804,59.44885844748858,289.2807077625571
666,41.180141539999994,-111.17697234500001,214.41940639269407,55.50399543378995,287.3194063926941
667,41.67736678,-111.17697234500001,210.42545662100457,55.85582191780822,282.06255707762557
668,42.17459202,-111.17697234500001,206.34029680365296,54.31255707762557,274.3534246575342
669,42.67181726,-111.17697234500001,203.20376712328766,56.18139269406392,270.04714611872146
670,43.1690425,-111.17697234500001,193.4310502283105,57.111187214611874,250.1923515981735
671,43.666267739999995,-111.17697234500001,191.77842465753426,57.11244292237443,245.81244292237443
672,44.16349298,-111.17697234500001,187.45114155251142,56.234817351598174,240.07956621004567
673,44.66071822,-111.17697234500001,186.79931506849314,57.944063926940636,238.42762557077626
674,45.15794346,-111.17697234500001,182.83070776255707,59.99109589041096,234.21609589041097
675,45.6551687,-111.17697234500001,173.08767123287672,57.11792237442923,216.07077625570776
676,46.152393939999996,-111.17697234500001,176.73207762557078,56.388698630136986,227.46883561643835
677,46.64961918,-111.17697234500001,171.03116438356165,55.70479452054794,219.13630136986302
678,47.146844419999994,-111.17697234500001,170.98961187214613,56.3736301369863,222.12579908675798
679,47.64406966,-111.17697234500001,167.39566210045663,54.99828767123287,215.86141552511415
680,48.1412949,-111.17697234500001,166.84897260273974,54.031392694063925,220.0041095890411
681,48.63852014,-111.17697234500001,168.25308219178083,53.63196347031963,224.92340182648402
682,31.73286198,-110.598840615,248.60068493150686,52.38493150684931,332.0216894977169
683,32.23008722,-110.598840615,244.19223744292236,54.35205479452055,324.1518264840183
684,32.72731246,-110.598840615,243.71278538812786,54.66883561643836,318.30513698630136
685,33.2245377,-110.598840615,246.67751141552512,52.38036529680365,327.98059360730593
686,33.72176294,-110.598840615,244.56518264840182,52.157762557077625,329.488698630137
687,34.21898818,-110.598840615,240.94497716894978,51.78310502283105,329.30422374429224
688,34.71621342,-110.598840615,244.4019406392694,49.74554794520548,336.52591324200915
689,35.213438659999994,-110.598840615,246.18904109589042,49.12933789954338,339.6787671232877
690,35.7106639,-110.598840615,245.40125570776254,46.9392694063927,342.6610730593607
691,36.20788914,-110.598840615,242.21495433789954,47.630022831050226,340.7332191780822
692,36.70511438,-110.598840615,239.48573059360731,48.59463470319635,340.61860730593605
693,37.20233962,-110.598840615,235.10913242009133,48.78778538812785,325.83698630136985
694,37.699564859999995,-110.598840615,237.08162100456622,47.529794520547945,332.7243150684931
695,38.1967901,-110.598840615,229.45342465753424,52.30639269406392,314.9553652968037
696,38.69401534,-110.598840615,226.5505707762557,52.17625570776256,311.13116438356167
697,39.19124058,-110.598840615,224.58013698630137,52.81529680365297,314.5417808219178
698,39.68846582,-110.598840615,222.1228310502283,54.17271689497717,308.3689497716895
699,40.185691059999996,-110.598840615,214.1511415525114,56.55114155251142,292.95342465753424
700,40.6829163,-110.598840615,217.46792237442924,62.06506849315068,292.40022831050226
701,41.180141539999994,-110.598840615,214.3931506849315,57.208675799086755,288.67648401826483
702,41.67736678,-110.598840615,215.46472602739726,53.611301369863014,296.09794520547945
703,42.17459202,-110.598840615,217.4126712328767,53.389954337899546,300.22054794520545
704,42.67181726,-110.598840615,214.48721461187213,56.15890410958904,292.6944063926941
705,43.1690425,-110.598840615,206.32591324200914,56.39771689497717,276.8552511415525
706,43.666267739999995,-110.598840615,197.7359589041096,55.456963470319636,262.0801369863014
707,44.16349298,-110.598840615,191.68892694063928,58.272602739726025,246.22351598173515
708,44.66071822,-110.598840615,191.1431506849315,59.03675799086758,245.2519406392694
709,45.15794346,-110.598840615,183.78595890410958,60.705479452054796,232.13721461187214
710,45.6551687,-110.598840615,170.7601598173516,57.63470319634703,211.80799086757992
711,46.152393939999996,-110.598840615,172.2255707762557,57.12831050228311,217.61027397260273
712,46.64961918,-110.598840615,176.587899543379,56.32351598173516,231.5953196347032
713,47.146844419999994,-110.598840615,173.42739726027398,57.62351598173516,228.1634703196347
714,47.64406966,-110.598840615,166.2337899543379,54.99280821917808,214.0832191780822
715,48.1412949,-110.598840615,168.44646118721462,53.650342465753425,221.6771689497717
716,48.63852014,-110.598840615,166.8156392694064,53.17853881278539,222.2054794520548
717,31.73286198,-110.020708885,248.43344748858448,52.20045662100457,330.68573059360733
718,32.23008722,-110.020708885,247.9486301369863,52.35753424657534,330.3915525114155
719,32.72731246,-110.020708885,247.93904109589042,52.21381278538813,336.5829908675799
720,33.2245377,-110.020708885,245.70947488584474,52.29063926940639,326.48561643835615
721,33.72176294,-110.020708885,240.64075342465753,53.282762557077625,323.47762557077624
722,34.21898818,-110.020708885,241.51712328767124,51.773858447488585,329.6972602739726
723,34.71621342,-110.020708885,244.82739726027398,48.8851598173516,337.63812785388126
724,35.213438659999994,-110.020708885,246.86666666666667,47.59771689497717,343.4914383561644
725,35.7106639,-110.020708885,241.5513698630137,49.096803652968035,338.0522831050228
726,36.20788914,-110.020708885,238.3222602739726,49.77420091324201,334.90376712328765
727,36.70511438,-110.020708885,239.22157534246574,48.69200913242009,335.3747716894977
728,37.20233962,-110.020708885,237.35399543378995,47.57876712328767,333.2687214611872
729,37.699564859999995,-110.020708885,235.87762557077625,48.27945205479452,335.70616438356166
730,38.1967901,-110.020708885,231.95719178082192,49.83139269406393,323.23721461187216
731,38.69401534,-110.020708885,228.02328767123288,51.8953196347032,311.1208904109589
732,39.19124058,-110.020708885,220.8593607305936,52.48390410958904,300.314497716895
733,39.68846582,-110.020708885,215.5617579908676,54.9357305936073,294.54977168949773
734,40.185691059999996,-110.020708885,213.3142694063927,54.54509132420091,288.9634703196347
735,40.6829163,-110.020708885,214.88219178082193,59.89794520547945,291.2681506849315
736,41.180141539999994,-110.020708885,208.71324200913241,56.544634703196344,283.4990867579909
737,41.67736678,-110.020708885,213.58150684931508,53.24657534246575,295.4027397260274
738,42.17459202,-110.020708885,215.151598173516,51.68892694063927,302.08858447488586
739,42.67181726,-110.020708885,211.26666666666668,52.243721461187214,295.5582191780822
740,43.1690425,-110.020708885,204.93013698630136,55.803082191780824,275.2593607305936
741,43.666267739999995,-110.020708885,207.8087899543379,57.74132420091324,280.42785388127857
742,44.16349298,-110.020708885,195.70867579908676,59.73527397260274,253.3271689497717
743,44.66071822,-110.020708885,190.11381278538812,59.1675799086758,242.0958904109589
744,45.15794346,-110.020708885,184.69703196347032,60.39771689497717,230.78333333333333
745,45.6551687,-110.020708885,177.15502283105022,56.93504566210046,228.39326484018264
746,46.152393939999996,-110.020708885,174.89543378995432,55.977511415525115,227.61769406392693
747,46.64961918,-110.020708885,173.73618721461187,56.07591324200913,228.3595890410959
748,47.146844419999994,-110.020708885,169.49349315068494,56.36392694063927,217.08824200913241
749,47.64406966,-110.020708885,167.66643835616438,54.38915525114155,217.4865296803653
750,48.1412949,-110.020708885,165.7294520547945,54.07408675799087,215.34509132420092
751,48.63852014,-110.020708885,166.3123287671233,53.20319634703196,219.03995433789953
752,31.73286198,-109.44257715500001,248.05593607305937,53.06415525114155,329.24600456621005
753,32.23008722,-109.44257715500001,249.23824200913242,53.747831050228314,328.1873287671233
754,32.72731246,-109.44257715500001,246.99440639269406,54.303196347031964,322.58116438356166
755,33.2245377,-109.44257715500001,242.30547945205478,54.36095890410959,320.97682648401826
756,33.72176294,-109.44257715500001,235.1079908675799,55.39360730593607,317.3994292237443
757,34.21898818,-109.44257715500001,242.15650684931506,51.279908675799085,333.9043378995434
758,34.71621342,-109.44257715500001,245.02180365296803,48.04908675799087,339.8950913242009
759,35.213438659999994,-109.44257715500001,243.09908675799088,47.9884703196347,337.4205479452055
760,35.7106639,-109.44257715500001,239.73070776255707,49.56438356164384,333.3353881278539
761,36.20788914,-109.44257715500001,239.54075342465754,49.10445205479452,333.56689497716894
762,36.70511438,-109.44257715500001,239.4794520547945,48.215867579908675,334.75570776255705
763,37.20233962,-109.44257715500001,237.80456621004566,48.171118721461184,332.9021689497717
764,37.699564859999995,-109.44257715500001,232.01929223744293,50.184018264840184,325.83447488584477
765,38.1967901,-109.44257715500001,232.29851598173516,50.74897260273973,322.8505707762557
766,38.69401534,-109.44257715500001,223.38778538812787,52.56632420091324,300.8280821917808
767,39.19124058,-109.44257715500001,220.58390410958904,53.89052511415525,301.0414383561644
768,39.68846582,-109.44257715500001,216.62579908675798,55.9736301369863,296.4305936073059
769,40.185691059999996,-109.44257715500001,218.15365296803654,52.636986301369866,297.2277397260274
770,40.6829163,-109.44257715500001,214.3458904109589,56.58436073059361,290.9068493150685
771,41.180141539999994,-109.44257715500001,202.0966894977169,57.24680365296803,266.33059360730596
772,41.67736678,-109.44257715500001,210.4156392694064,53.711529680365295,289.9043378995434
773,42.17459202,-109.44257715500001,211.70559360730593,52.31061643835616,296.2231735159817
774,42.67181726,-109.44257715500001,206.95719178082192,55.49577625570776,285.184703196347
775,43.1690425,-109.44257715500001,221.30844748858448,52.6972602739726,313.5159817351598
776,43.666267739999995,-109.44257715500001,204.65296803652967,54.20913242009132,285.23367579908677
777,44.16349298,-109.44257715500001,203.21404109589042,57.19315068493151,280.13995433789955
778,44.66071822,-109.44257715500001,192.49828767123287,57.580707762557076,260.61278538812786
779,45.15794346,-109.44257715500001,191.0146118721461,55.36335616438356,259.21004566210047
780,45.6551687,-109.44257715500001,177.5420091324201,54.70445205479452,231.8293378995434
781,46.152393939999996,-109.44257715500001,174.16278538812784,54.9365296803653,225.0431506849315
782,46.64961918,-109.44257715500001,175.81723744292236,55.82385844748858,229.5033105022831
783,47.146844419999994,-109.44257715500001,170.55148401826483,56.11107305936073,219.4851598173516
784,47.64406966,-109.44257715500001,169.95205479452054,54.08413242009132,223.7329908675799
785,48.1412949,-109.44257715500001,173.9574200913242,53.346461187214615,237.58093607305935
786,48.63852014,-109.44257715500001,166.10114155251142,53.27146118721461,218.62545662100456
787,31.73286198,-108.864445425,252.6316210045662,50.83470319634703,338.8900684931507
788,32.23008722,-108.864445425,250.95342465753424,53.958447488584476,329.8543378995434
789,32.72731246,-108.864445425,247.3525114155251,52.80981735159818,326.3746575342466
790,33.2245377,-108.864445425,239.4466894977169,55.729223744292234,313.4098173515982
791,33.72176294,-108.864445425,233.79155251141552,56.565981735159816,310.50456621004565
792,34.21898818,-108.864445425,241.20171232876712,53.20513698630137,327.19714611872143
793,34.71621342,-108.864445425,241.12100456621005,51.42557077625571,329.0730593607306
794,35.213438659999994,-108.864445425,238.80924657534246,50.236415525114154,330.2352739726027
795,35.7106639,-108.864445425,235.38116438356164,52.171118721461184,324.28949771689497
796,36.20788914,-108.864445425,230.90045662100457,54.26255707762557,316.2626712328767
797,36.70511438,-108.864445425,237.31107305936072,49.115525114155254,329.6708904109589
798,37.20233962,-108.864445425,235.3541095890411,48.0601598173516,331.19052511415526
799,37.699564859999995,-108.864445425,231.64132420091323,51.1513698630137,320.3788812785388
800,38.1967901,-108.864445425,226.13230593607307,54.27648401826484,307.03527397260274
801,38.69401534,-108.864445425,221.188698630137,56.446803652968036,297.10399543379
802,39.19124058,-108.864445425,219.66598173515982,55.35490867579909,289.26769406392697
803,39.68846582,-108.864445425,215.69109589041096,58.095319634703195,289.3147260273973
804,40.185691059999996,-108.864445425,217.78184931506848,54.3041095890411,293.2444063926941
805,40.6829163,-108.864445425,212.78287671232877,55.54029680365297,285.53744292237445
806,41.180141539999994,-108.864445425,208.33116438356166,56.78470319634703,279.53333333333336
807,41.67736678,-108.864445425,210.29680365296804,55.1574200913242,285.0785388127854
808,42.17459202,-108.864445425,214.736301369863,52.971461187214615,299.1893835616438
809,42.67181726,-108.864445425,211.59098173515983,55.75308219178082,295.5148401826484
810,43.1690425,-108.864445425,206.66986301369863,52.21689497716895,289.88196347031965
811,43.666267739999995,-108.864445425,201.52602739726026,54.15376712328767,282.9087899543379
812,44.16349298,-108.864445425,190.4134703196347,54.95936073059361,261.5809360730594
813,44.66071822,-108.864445425,186.28687214611872,54.84554794520548,248.34954337899543
814,45.15794346,-108.864445425,179.64474885844749,53.81495433789954,234.57100456621004
815,45.6551687,-108.864445425,175.33801369863014,55.048744292237444,224.58413242009132
816,46.152393939999996,-108.864445425,173.5662100456621,54.103767123287675,223.97899543378995
817,46.64961918,-108.864445425,170.44360730593607,55.827625570776256,218.54212328767125
818,47.146844419999994,-108.864445425,170.35205479452054,55.112899543378994,221.41689497716894
819,47.64406966,-108.864445425,169.33744292237444,54.3195205479452,223.1554794520548
820,48.1412949,-108.864445425,167.95947488584474,53.517922374429226,223.0010273972603
821,48.63852014,-108.864445425,168.60776255707762,52.82876712328767,225.9423515981735
822,31.73286198,-108.286313695,251.95045662100458,52.47716894977169,334.46529680365296
823,32.23008722,-108.286313695,253.20034246575344,52.36358447488585,337.1574200913242
824,32.72731246,-108.286313695,246.47785388127855,53.48972602739726,328.29417808219176
825,33.2245377,-108.286313695,236.24988584474886,56.462899543378995,311.39851598173516
826,33.72176294,-108.286313695,238.88915525114155,55.836301369863016,319.6043378995434
827,34.21898818,-108.286313695,236.62477168949772,54.635502283105026,318.3087899543379
828,34.71621342,-108.286313695,236.9675799086758,53.02214611872146,325.32134703196346
829,35.213438659999994,-108.286313695,234.5431506849315,54.26324200913242,326.2754566210046
830,35.7106639,-108.286313695,239.3439497716895,50.81438356164384,332.6571917808219
831,36.20788914,-108.286313695,238.8041095890411,49.622831050228314,330.01027397260276
832,36.70511438,-108.286313695,236.78561643835616,49.52922374429224,326.45490867579906
833,37.20233962,-108.286313695,230.93253424657533,53.06792237442922,318.6921232876712
834,37.699564859999995,-108.286313695,230.95764840182648,57.60947488584475,315.5068493150685
835,38.1967901,-108.286313695,220.07180365296804,58.06221461187214,291.10479452054796
836,38.69401534,-108.286313695,219.01004566210045,57.294634703196344,288.9058219178082
837,39.19124058,-108.286313695,215.40981735159818,56.86541095890411,279.84086757990866
838,39.68846582,-108.286313695,216.28744292237442,58.08390410958904,289.03504566210046
839,40.185691059999996,-108.286313695,212.33424657534246,56.99109589041096,281.36061643835615
840,40.6829163,-108.286313695,213.2464611872146,55.72819634703196,284.6666666666667
841,41.180141539999994,-108.286313695,210.98641552511415,55.576141552511416,283.4441780821918
842,41.67736678,-108.286313695,210.1296803652968,55.400456621004565,285.6512557077626
843,42.17459202,-108.286313695,211.17385844748858,53.98961187214612,290.8684931506849
844,42.67181726,-108.286313695,207.08869863013697,52.79920091324201,287.16381278538813
845,43.1690425,-108.286313695,207.69988584474885,52.3107305936073,289.7455479452055
846,43.666267739999995,-108.286313695,199.2046803652968,52.89098173515982,274.22625570776256
847,44.16349298,-108.286313695,196.41586757990868,52.93687214611872,269.3060502283105
848,44.66071822,-108.286313695,190.7708904109589,52.90296803652968,256.3511415525114
849,45.15794346,-108.286313695,184.83116438356166,56.54372146118722,244.59052511415524
850,45.6551687,-108.286313695,176.76244292237442,54.195205479452056,229.29543378995433
851,46.152393939999996,-108.286313695,174.59212328767123,54.21792237442922,225.7950913242009
852,46.64961918,-108.286313695,170.5681506849315,54.599657534246575,218.68047945205478
853,47.146844419999994,-108.286313695,171.7412100456621,53.50239726027397,224.6687214611872
854,47.64406966,-108.286313695,170.47123287671232,54.19178082191781,224.95970319634702
855,48.1412949,-108.286313695,168.3425799086758,53.12374429223744,222.96050228310503
856,48.63852014,-108.286313695,168.7865296803653,53.43162100456621,226.15890410958903
857,32.23008722,-107.70818196500001,251.79143835616438,51.77625570776256,335.0647260273973
858,32.72731246,-107.70818196500001,245.61712328767123,51.02431506849315,333.87454337899544
859,33.2245377,-107.70818196500001,239.6533105022831,53.288470319634705,323.7198630136986
860,33.72176294,-107.70818196500001,239.39143835616437,54.25570776255708,322.3431506849315
861,34.21898818,-107.70818196500001,239.78207762557076,52.32100456621004,327.4243150684932
862,34.71621342,-107.70818196500001,237.43333333333334,51.395890410958906,328.2083333333333
863,35.213438659999994,-107.70818196500001,232.86175799086757,54.39246575342466,319.8084474885845
864,35.7106639,-107.70818196500001,238.46449771689498,51.01141552511415,329.8496575342466
865,36.20788914,-107.70818196500001,237.70536529680365,50.87979452054795,328.02762557077625
866,36.70511438,-107.70818196500001,233.5082191780822,50.66883561643836,319.83447488584477
867,37.20233962,-107.70818196500001,229.5079908675799,54.20673515981735,311.9406392694064
868,37.699564859999995,-107.70818196500001,231.57728310502284,62.4533105022831,311.9821917808219
869,38.1967901,-107.70818196500001,217.7288812785388,61.173744292237444,281.3404109589041
870,38.69401534,-107.70818196500001,218.77705479452055,57.41700913242009,286.55
871,39.19124058,-107.70818196500001,218.53447488584476,62.72123287671233,283.84680365296805
872,39.68846582,-107.70818196500001,213.29817351598174,60.78595890410959,275.996803652968
873,40.185691059999996,-107.70818196500001,210.561301369863,59.62545662100457,273.9745433789954
874,40.6829163,-107.70818196500001,216.15479452054794,55.81495433789954,287.83698630136985
875,41.180141539999994,-107.70818196500001,210.20513698630137,55.7648401826484,277.847602739726
876,41.67736678,-107.70818196500001,209.8480593607306,56.15148401826484,280.826598173516
877,42.17459202,-107.70818196500001,213.18778538812785,55.01997716894977,293.43390410958904
878,42.67181726,-107.70818196500001,210.40228310502283,53.16678082191781,293.6417808219178
879,43.1690425,-107.70818196500001,207.47922374429223,52.640182648401826,288.8769406392694
880,43.666267739999995,-107.70818196500001,200.2433789954338,52.26837899543379,275.61449771689496
881,44.16349298,-107.70818196500001,195.74372146118722,52.87728310502283,266.3140410958904
882,44.66071822,-107.70818196500001,193.79052511415526,56.09988584474886,260.19600456621004
883,45.15794346,-107.70818196500001,177.50719178082193,55.68869863013698,228.5849315068493
884,45.6551687,-107.70818196500001,175.62865296803653,54.724657534246575,224.46997716894978
885,46.152393939999996,-107.70818196500001,172.86997716894976,54.34737442922374,221.8310502283105
886,46.64961918,-107.70818196500001,172.12477168949772,54.492237442922374,221.24920091324202
887,47.146844419999994,-107.70818196500001,172.71358447488583,53.914954337899545,224.70776255707761
888,47.64406966,-107.70818196500001,166.59155251141553,54.02020547945205,213.3986301369863
889,48.1412949,-107.70818196500001,168.8810502283105,52.95228310502283,223.38470319634703
890,48.63852014,-107.70818196500001,169.1283105022831,53.97990867579909,225.5892694063927
891,32.23008722,-107.130050235,254.1087899543379,50.208675799086755,341.1068493150685
892,32.72731246,-107.130050235,249.56415525114156,50.38059360730593,335.2455479452055
893,33.2245377,-107.130050235,244.57009132420092,52.04029680365297,325.7012557077626
894,33.72176294,-107.130050235,243.77705479452055,51.746461187214614,326.2744292237443
895,34.21898818,-107.130050235,240.3082191780822,51.85764840182648,324.7267123287671
896,34.71621342,-107.130050235,237.10787671232876,50.9708904109589,321.9934931506849
897,35.213438659999994,-107.130050235,238.51232876712328,51.410844748858445,325.42625570776255
898,35.7106639,-107.130050235,235.7917808219178,52.711415525114155,319.68641552511417
899,36.20788914,-107.130050235,233.28618721461189,53.48093607305936,317.2035388127854
900,36.70511438,-107.130050235,229.92602739726027,54.91164383561644,309.226598173516
901,37.20233962,-107.130050235,226.49817351598173,58.1675799086758,300.96529680365296
902,37.699564859999995,-107.130050235,233.76678082191782,59.4175799086758,317.9535388127854
903,38.1967901,-107.130050235,222.28744292237442,61.46769406392694,296.7450913242009
904,38.69401534,-107.130050235,230.03687214611872,60.20673515981735,313.3481735159817
905,39.19124058,-107.130050235,220.99977168949772,64.22659817351598,287.24714611872145
906,39.68846582,-107.130050235,220.36586757990867,58.4675799086758,292.6958904109589
907,40.185691059999996,-107.130050235,215.75844748858447,63.153538812785385,282.4627853881278
908,40.6829163,-107.130050235,215.72420091324202,58.99714611872146,281.26255707762556
909,41.180141539999994,-107.130050235,208.5076484018265,61.228995433789954,266.8884703196347
910,41.67736678,-107.130050235,210.10205479452054,56.26118721461187,281.9966894977169
911,42.17459202,-107.130050235,208.5431506849315,55.632990867579906,280.0357305936073
912,42.67181726,-107.130050235,208.60525114155251,54.48527397260274,287.7744292237443
913,43.1690425,-107.130050235,205.5222602739726,53.057648401826484,284.18013698630136
914,43.666267739999995,-107.130050235,206.03584474885844,53.2398401826484,288.74041095890414
915,44.16349298,-107.130050235,206.11940639269406,56.176712328767124,287.04006849315067
916,44.66071822,-107.130050235,181.0945205479452,58.84874429223744,236.42842465753424
917,45.15794346,-107.130050235,182.6662100456621,54.93310502283105,240.2601598173516
918,45.6551687,-107.130050235,176.2837899543379,53.97853881278539,228.70764840182648
919,46.152393939999996,-107.130050235,173.23755707762558,55.36073059360731,221.30182648401828
920,46.64961918,-107.130050235,174.33424657534246,53.61198630136986,226.34828767123287
921,47.146844419999994,-107.130050235,173.20285388127854,52.83162100456621,227.77385844748858
922,47.64406966,-107.130050235,167.4914383561644,53.58299086757991,217.3980593607306
923,48.1412949,-107.130050235,170.21221461187216,53.01004566210046,226.75525114155252
924,48.63852014,-107.130050235,170.00810502283105,53.80251141552512,227.84189497716895
925,32.23008722,-106.551918505,254.93972602739726,48.38230593607306,348.5375570776256
926,32.72731246,-106.551918505,249.19155251141552,49.19623287671233,338.1909817351598
927,33.2245377,-106.551918505,246.47317351598173,49.5337899543379,332.1949771689498
928,33.72176294,-106.551918505,246.46872146118722,49.650228310502285,333.57260273972605
929,34.21898818,-106.551918505,244.6634703196347,49.00399543378995,333.5857305936073
930,34.71621342,-106.551918505,240.7195205479452,49.196575342465756,327.3372146118721
931,35.213438659999994,-106.551918505,237.53915525114155,51.30285388127854,321.37100456621005
932,35.7106639,-106.551918505,232.6642694063927,55.13356164383562,319.3885844748858
933,36.20788914,-106.551918505,228.4970319634703,56.70091324200913,305.99383561643833
934,36.70511438,-106.551918505,226.2429223744292,58.77168949771689,297.9219178082192
935,37.20233962,-106.551918505,229.89828767123288,58.913698630136984,312.29052511415523
936,37.699564859999995,-106.551918505,226.29337899543378,57.536986301369865,307.64680365296806
937,38.1967901,-106.551918505,225.09075342465752,59.11678082191781,309.84942922374427
938,38.69401534,-106.551918505,229.3544520547945,61.14817351598173,313.12340182648404
939,39.19124058,-106.551918505,226.40490867579908,62.80696347031964,299.8450913242009
940,39.68846582,-106.551918505,218.06381278538814,61.548972602739724,285.21552511415524
941,40.185691059999996,-106.551918505,215.3474885844749,61.89828767123288,279.69520547945206
942,40.6829163,-106.551918505,214.0837899543379,59.92614155251142,275.4752283105023
943,41.180141539999994,-106.551918505,202.21940639269405,62.0527397260274,257.4486301369863
944,41.67736678,-106.551918505,202.79897260273972,59.337100456621,264.17180365296804
945,42.17459202,-106.551918505,207.27134703196347,57.661986301369865,278.65171232876713
946,42.67181726,-106.551918505,200.43664383561645,55.61906392694064,267.535502283105
947,43.1690425,-106.551918505,200.49440639269406,54.479109589041094,274.47796803652966
948,43.666267739999995,-106.551918505,193.08367579908676,54.60079908675799,259.48561643835615
949,44.16349298,-106.551918505,188.57534246575344,54.931164383561644,252.0974885844749
950,44.66071822,-106.551918505,183.82408675799087,54.836187214611876,242.3623287671233
951,45.15794346,-106.551918505,178.23127853881277,55.10730593607306,231.75171232876713
952,45.6551687,-106.551918505,176.34908675799088,55.62557077625571,230.35045662100455
953,46.152393939999996,-106.551918505,172.9714611872146,54.381506849315066,223.11860730593608
954,46.64961918,-106.551918505,175.72682648401826,53.914840182648405,229.2650684931507
955,47.146844419999994,-106.551918505,172.83835616438355,53.63458904109589,225.81506849315068
956,47.64406966,-106.551918505,171.4211187214612,52.87089041095891,226.262899543379
957,48.1412949,-106.551918505,169.24908675799088,54.19874429223744,222.2837899543379
958,48.63852014,-106.551918505,172.2972602739726,53.3222602739726,232.34771689497717
959,31.73286198,-105.97378677500001,253.5988584474886,49.9445205479452,341.5747716894977
960,32.23008722,-105.97378677500001,249.41130136986303,51.88173515981735,333.1197488584475
961,32.72731246,-105.97378677500001,247.74086757990867,51.94006849315068,329.20045662100455
962,33.2245377,-105.97378677500001,245.7058219178082,49.86666666666667,331.0288812785388
963,33.72176294,-105.97378677500001,244.086301369863,50.068949771689496,331.640296803653
964,34.21898818,-105.97378677500001,242.51027397260273,48.89634703196347,333.5865296803653
965,34.71621342,-105.97378677500001,240.1579908675799,49.04063926940639,329.6333333333333
966,35.213438659999994,-105.97378677500001,237.6906392694064,50.264954337899546,326.86689497716895
967,35.7106639,-105.97378677500001,234.54885844748858,53.39828767123288,318.46324200913244
968,36.20788914,-105.97378677500001,230.48196347031964,55.5162100456621,306.1162100456621
969,36.70511438,-105.97378677500001,228.53949771689497,56.71700913242009,310.3407534246575
970,37.20233962,-105.97378677500001,231.41244292237442,57.3310502283105,311.88493150684934
971,37.699564859999995,-105.97378677500001,232.3909817351598,56.01723744292237,315.18367579908676
972,38.1967901,-105.97378677500001,224.94600456621004,56.475,307.2408675799087
973,38.69401534,-105.97378677500001,222.36518264840183,57.57694063926941,308.2334474885845
974,39.19124058,-105.97378677500001,223.04646118721462,58.44851598173516,303.39052511415525
975,39.68846582,-105.97378677500001,220.85525114155251,63.12888127853881,291.25993150684934
976,40.185691059999996,-105.97378677500001,212.04657534246576,61.91438356164384,269.94634703196346
977,40.6829163,-105.97378677500001,208.0546803652968,66.9244292237443,260.5093607305936
978,41.180141539999994,-105.97378677500001,206.45890410958904,61.513584474885846,267.1162100456621
979,41.67736678,-105.97378677500001,205.33698630136988,57.72728310502283,273.43641552511417
980,42.17459202,-105.97378677500001,206.18744292237443,55.76552511415525,278.7642694063927
981,42.67181726,-105.97378677500001,204.25844748858447,56.9486301369863,277.4486301369863
982,43.1690425,-105.97378677500001,199.58413242009132,55.16095890410959,270.6404109589041
983,43.666267739999995,-105.97378677500001,194.32511415525113,54.87614155251141,260.7849315068493
984,44.16349298,-105.97378677500001,189.3428082191781,53.954223744292236,254.21872146118722
985,44.66071822,-105.97378677500001,183.89783105022832,53.52203196347032,244.90376712328768
986,45.15794346,-105.97378677500001,179.16449771689497,55.64646118721461,233.60719178082192
987,45.6551687,-105.97378677500001,175.712899543379,56.220091324200915,228.524200913242
988,46.152393939999996,-105.97378677500001,174.8996575342466,54.76746575342466,226.61586757990867
989,46.64961918,-105.97378677500001,174.31632420091324,53.7412100456621,227.25148401826485
990,47.146844419999994,-105.97378677500001,171.75262557077625,54.73710045662101,222.79246575342466
991,47.64406966,-105.97378677500001,171.98025114155251,52.6046803652968,227.9929223744292
992,48.1412949,-105.97378677500001,169.49920091324202,53.973059360730595,224.07819634703196
993,48.63852014,-105.97378677500001,171.19200913242008,53.79497716894977,230.28310502283105
994,31.235636739999997,-105.39565504500001,252.0513698630137,51.0148401826484,335.73687214611874
995,31.73286198,-105.39565504500001,251.25536529680366,51.65068493150685,333.6730593607306
996,32.23008722,-105.39565504500001,249.09497716894978,51.66678082191781,331.18687214611873
997,32.72731246,-105.39565504500001,240.1150684931507,51.006392694063926,327.8690639269406
998,33.2245377,-105.39565504500001,235.7791095890411,52.36837899543379,321.03675799086756
999,33.72176294,-105.39565504500001,236.82842465753424,52.59337899543379,318.5907534246575
1000,34.21898818,-105.39565504500001,236.82340182648403,49.56563926940639,326.08436073059363
1001,34.71621342,-105.39565504500001,238.37865296803653,48.3324200913242,329.3528538812785
1002,35.213438659999994,-105.39565504500001,232.56655251141552,51.97260273972603,316.8694063926941
1003,35.7106639,-105.39565504500001,224.69029680365296,57.91255707762557,303.6255707762557
1004,36.20788914,-105.39565504500001,229.77408675799086,59.68824200913242,312.4449771689498
1005,36.70511438,-105.39565504500001,226.7832191780822,60.426712328767124,306.15171232876713
1006,37.20233962,-105.39565504500001,227.77579908675798,58.68299086757991,304.14851598173516
1007,37.699564859999995,-105.39565504500001,221.53287671232877,61.899086757990865,292.70262557077626
