,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
7193,2020,10,27,15,30,87,87,0,4.7,7.9,58.74,991,71.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7194,2020,10,27,16,30,108,108,0,4.3,8.9,50.13,990,70.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7195,2020,10,27,17,30,94,94,0,4.1000000000000005,9.700000000000001,44.62,990,68.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7196,2020,10,27,18,30,162,160,3,4,10.3,43.43,989,67.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7197,2020,10,27,19,30,94,94,0,3.9000000000000004,10.9,46.88,988,66.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7198,2020,10,27,20,30,49,49,0,3.8000000000000003,11.200000000000001,54.1,987,66.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7199,2020,10,27,21,30,64,64,0,3.6,10.9,63.78,986,69.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,2020,10,27,22,30,207,78,496,3.4000000000000004,10,74.96000000000001,987,75.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7201,2020,10,27,23,30,31,25,114,3.3000000000000003,9.3,86.88,987,80.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7202,2020,10,28,0,30,0,0,0,3.7,7.800000000000001,99.73,988,89.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7203,2020,10,28,1,30,0,0,0,4.1000000000000005,7.2,112.62,988,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7204,2020,10,28,2,30,0,0,0,4.4,6.7,125.58,988,91.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7205,2020,10,28,3,30,0,0,0,4.6000000000000005,6.4,138.35,988,90.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7206,2020,10,28,4,30,0,0,0,4.6000000000000005,6.1000000000000005,150.4,988,89.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7207,2020,10,28,5,30,0,0,0,4.7,5.7,160.13,988,89.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7208,2020,10,28,6,30,0,0,0,4.800000000000001,5.300000000000001,162.77,988,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7209,2020,10,28,7,30,0,0,0,5,4.9,155.86,988,88.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7210,2020,10,28,8,30,0,0,0,5.2,4.5,144.66,987,87.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7211,2020,10,28,9,30,0,0,0,5.1000000000000005,4.2,132.16,987,86.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7212,2020,10,28,10,30,0,0,0,4.800000000000001,4.2,119.26,987,84.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7213,2020,10,28,11,30,0,0,0,4.6000000000000005,4.2,106.32000000000001,986,83.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7214,2020,10,28,12,30,0,0,0,4.4,4.5,93.56,986,82.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7215,2020,10,28,13,30,110,50,387,4.7,5.5,81.09,987,78.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216,2020,10,28,14,30,75,72,8,5.2,7.2,69.47,987,70.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7217,2020,10,28,15,30,266,190,148,5.5,9.3,58.97,987,61.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7218,2020,10,28,16,30,375,264,174,5.7,11.8,50.410000000000004,987,51.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7219,2020,10,28,17,30,705,132,809,5.800000000000001,14.200000000000001,44.94,986,42.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7220,2020,10,28,18,30,786,93,959,5.800000000000001,16.1,43.76,985,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7221,2020,10,28,19,30,746,84,974,5.7,17.400000000000002,47.2,984,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7222,2020,10,28,20,30,629,76,949,5.5,18,54.38,983,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7223,2020,10,28,21,30,452,67,880,5.300000000000001,17.7,64.03,983,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7224,2020,10,28,22,30,238,52,727,4.4,16,75.17,983,25.900000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7225,2020,10,28,23,30,36,22,267,3.5,14.700000000000001,87.07000000000001,983,30.490000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7226,2020,10,29,0,30,0,0,0,2,10.200000000000001,99.9,984,48.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7227,2020,10,29,1,30,0,0,0,2.1,9.4,112.79,985,53.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7228,2020,10,29,2,30,0,0,0,2.1,8.700000000000001,125.75,986,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7229,2020,10,29,3,30,0,0,0,2.2,8.200000000000001,138.53,986,59.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7230,2020,10,29,4,30,0,0,0,2.6,8,150.63,986,61.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7231,2020,10,29,5,30,0,0,0,3,7.800000000000001,160.42000000000002,986,61.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7232,2020,10,29,6,30,0,0,0,3.1,7.4,163.09,986,62.730000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7233,2020,10,29,7,30,0,0,0,3.3000000000000003,7.1000000000000005,156.09,986,63.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7234,2020,10,29,8,30,0,0,0,3.7,6.9,144.83,986,63.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7235,2020,10,29,9,30,0,0,0,4.3,7,132.3,986,62.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7236,2020,10,29,10,30,0,0,0,4.9,7.4,119.4,986,62.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7237,2020,10,29,11,30,0,0,0,5.300000000000001,7.5,106.46000000000001,987,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7238,2020,10,29,12,30,0,0,0,5.5,7.7,93.71000000000001,988,65.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7239,2020,10,29,13,30,124,40,553,6.2,8.8,81.26,990,61.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7240,2020,10,29,14,30,335,62,787,7.2,10.9,69.67,991,54.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7241,2020,10,29,15,30,526,76,879,7.5,12.8,59.21,992,48.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7242,2020,10,29,16,30,670,84,925,7.4,14.600000000000001,50.69,992,45.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7243,2020,10,29,17,30,752,85,947,7.2,16.2,45.26,992,41.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244,2020,10,29,18,30,767,86,948,7.1000000000000005,17.5,44.09,991,39.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245,2020,10,29,19,30,712,82,932,7,18.2,47.51,991,38.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246,2020,10,29,20,30,596,78,896,6.7,18.3,54.65,991,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7247,2020,10,29,21,30,426,67,826,6.1000000000000005,17.900000000000002,64.26,991,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7248,2020,10,29,22,30,223,51,681,5,16.8,75.38,992,43.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7249,2020,10,29,23,30,32,21,232,4.3,16,87.25,992,46.910000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7250,2020,10,30,0,30,0,0,0,2.3000000000000003,12.100000000000001,100.07000000000001,993,63.980000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7251,2020,10,30,1,30,0,0,0,2.4000000000000004,11.200000000000001,112.95,994,67.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7252,2020,10,30,2,30,0,0,0,2.5,10.4,125.91,995,69.07000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7253,2020,10,30,3,30,0,0,0,2.7,9.8,138.71,995,69.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7254,2020,10,30,4,30,0,0,0,2.9000000000000004,9.200000000000001,150.84,995,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7255,2020,10,30,5,30,0,0,0,3,8.6,160.71,995,68.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7256,2020,10,30,6,30,0,0,0,2.9000000000000004,7.9,163.41,995,69.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7257,2020,10,30,7,30,0,0,0,2.7,7.300000000000001,156.32,996,71.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7258,2020,10,30,8,30,0,0,0,2.5,6.7,145,996,74.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7259,2020,10,30,9,30,0,0,0,2.4000000000000004,6.2,132.45,996,77.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7260,2020,10,30,10,30,0,0,0,2.1,5.7,119.54,996,81.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7261,2020,10,30,11,30,0,0,0,1.8,5.2,106.61,997,84.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7262,2020,10,30,12,30,0,0,0,1.8,5.4,93.87,997,84.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7263,2020,10,30,13,30,122,35,581,2.1,7.5,81.43,998,74.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7264,2020,10,30,14,30,334,53,816,2.3000000000000003,11.100000000000001,69.87,998,60.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7265,2020,10,30,15,30,528,63,914,2.3000000000000003,14.600000000000001,59.44,998,45.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7266,2020,10,30,16,30,676,69,964,2,17.1,50.97,998,35.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7267,2020,10,30,17,30,762,70,988,1.5,19.1,45.57,997,29.330000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7268,2020,10,30,18,30,780,71,993,1.2000000000000002,20.700000000000003,44.42,996,25.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7269,2020,10,30,19,30,727,69,980,1.2000000000000002,21.700000000000003,47.82,995,23.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7270,2020,10,30,20,30,607,66,942,1.4000000000000001,22,54.92,994,22.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7271,2020,10,30,21,30,434,59,870,1.6,21.700000000000003,64.5,994,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7272,2020,10,30,22,30,227,46,725,1.3,19.5,75.58,994,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7273,2020,10,30,23,30,32,20,260,0.9,17.7,87.42,994,45.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7274,2020,10,31,0,30,0,0,0,1.2000000000000002,13.3,100.24000000000001,994,56.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7275,2020,10,31,1,30,0,0,0,1.3,12.200000000000001,113.11,995,57.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7276,2020,10,31,2,30,0,0,0,1.3,11.3,126.07000000000001,995,59.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7277,2020,10,31,3,30,0,0,0,1.2000000000000002,10.4,138.88,995,62.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7278,2020,10,31,4,30,0,0,0,1.1,9.700000000000001,151.05,995,64.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7279,2020,10,31,5,30,0,0,0,1.1,9,160.99,995,67.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7280,2020,10,31,6,30,0,0,0,1.1,8.5,163.72,995,68.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7281,2020,10,31,7,30,0,0,0,1.1,8.1,156.55,995,69.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7282,2020,10,31,8,30,0,0,0,1,7.800000000000001,145.17000000000002,995,70.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7283,2020,10,31,9,30,0,0,0,0.9,7.7,132.59,995,70.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7284,2020,10,31,10,30,0,0,0,0.7000000000000001,7.6000000000000005,119.67,994,70.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7285,2020,10,31,11,30,0,0,0,0.6000000000000001,7.5,106.75,995,70.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286,2020,10,31,12,30,0,0,0,0.6000000000000001,7.7,94.02,995,69.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7287,2020,10,31,13,30,119,37,563,0.7000000000000001,9.4,81.60000000000001,995,66.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7288,2020,10,31,14,30,330,55,806,1.1,12.9,70.07000000000001,996,51.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7289,2020,10,31,15,30,523,66,906,1.7000000000000002,17.2,59.68,995,38.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290,2020,10,31,16,30,669,72,953,2.1,20.6,51.24,995,28.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7291,2020,10,31,17,30,755,76,975,2.2,22.6,45.88,994,25.150000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7292,2020,10,31,18,30,772,79,975,2.3000000000000003,24.1,44.74,992,23.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7293,2020,10,31,19,30,717,79,955,2.4000000000000004,24.900000000000002,48.120000000000005,991,22.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7294,2020,10,31,20,30,598,77,913,2.5,24.8,55.19,991,22.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7295,2020,10,31,21,30,425,69,835,2.2,23.8,64.73,990,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296,2020,10,31,22,30,218,52,674,1.5,21.200000000000003,75.78,990,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7297,2020,10,31,23,30,29,20,210,1.2000000000000002,19.5,87.59,991,47.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7298,2020,11,1,0,30,0,0,0,1.3,16.8,100.4,991,52.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7299,2020,11,1,1,30,0,0,0,1.3,16.1,113.26,992,54.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,2020,11,1,2,30,0,0,0,1.3,15.4,126.22,993,56.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7301,2020,11,1,3,30,0,0,0,1.3,14.600000000000001,139.05,993,59.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7302,2020,11,1,4,30,0,0,0,1.3,13.700000000000001,151.25,994,61.910000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7303,2020,11,1,5,30,0,0,0,1.3,12.8,161.27,994,65.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7304,2020,11,1,6,30,0,0,0,1.3,12.100000000000001,164.03,995,70.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7305,2020,11,1,7,30,0,0,0,1.2000000000000002,11.600000000000001,156.77,996,76.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7306,2020,11,1,8,30,0,0,0,1.2000000000000002,11.3,145.33,996,78.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7307,2020,11,1,9,30,0,0,0,1.2000000000000002,11.200000000000001,132.73,996,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7308,2020,11,1,10,30,0,0,0,1.3,11.100000000000001,119.81,997,77.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7309,2020,11,1,11,30,0,0,0,1.5,10.9,106.89,998,76.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310,2020,11,1,12,30,0,0,0,2.1,11.100000000000001,94.17,998,75.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7311,2020,11,1,13,30,111,41,490,3,12.700000000000001,81.78,999,70.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312,2020,11,1,14,30,318,64,751,3.6,15.4,70.27,1000,60.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7313,2020,11,1,15,30,509,78,860,4,18.5,59.910000000000004,1001,49.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7314,2020,11,1,16,30,655,86,914,4.6000000000000005,21.400000000000002,51.52,1001,39.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7315,2020,11,1,17,30,740,89,940,4.800000000000001,23.200000000000003,46.19,1001,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7316,2020,11,1,18,30,704,152,782,4.800000000000001,23.8,45.06,1000,31.580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7317,2020,11,1,19,30,704,87,929,4.7,23.8,48.42,999,32.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7318,2020,11,1,20,30,587,83,888,4.5,23.5,55.45,999,33.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7319,2020,11,1,21,30,416,73,811,4.2,22.900000000000002,64.95,999,34.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7320,2020,11,1,22,30,203,58,598,3.1,21.1,75.97,1000,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321,2020,11,1,23,30,23,17,152,2.4000000000000004,19.8,87.75,1000,44.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7322,2020,11,2,0,30,0,0,0,2.4000000000000004,17,100.56,1000,52.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7323,2020,11,2,1,30,0,0,0,2.6,16.1,113.41,1001,51.870000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7324,2020,11,2,2,30,0,0,0,2.6,15,126.37,1001,52.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7325,2020,11,2,3,30,0,0,0,2.6,14,139.21,1002,52.550000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7326,2020,11,2,4,30,0,0,0,2.4000000000000004,13.100000000000001,151.44,1002,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7327,2020,11,2,5,30,0,0,0,2.3000000000000003,12.200000000000001,161.54,1003,55.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7328,2020,11,2,6,30,0,0,0,2.2,11.4,164.34,1003,57.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7329,2020,11,2,7,30,0,0,0,2.1,10.700000000000001,156.99,1003,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7330,2020,11,2,8,30,0,0,0,2.1,10,145.5,1003,61.980000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7331,2020,11,2,9,30,0,0,0,1.9000000000000001,9.1,132.88,1003,65.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7332,2020,11,2,10,30,0,0,0,1.7000000000000002,8.3,119.95,1003,69.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7333,2020,11,2,11,30,0,0,0,1.5,7.6000000000000005,107.03,1003,73.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7334,2020,11,2,12,30,0,0,0,1.5,7.9,94.33,1004,71.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7335,2020,11,2,13,30,115,35,569,2,10.3,81.95,1004,62.870000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7336,2020,11,2,14,30,326,53,816,2.1,14.100000000000001,70.47,1004,48.160000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7337,2020,11,2,15,30,520,63,918,2,18,60.15,1004,35.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7338,2020,11,2,16,30,668,69,969,1.9000000000000001,20.8,51.79,1004,23.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7339,2020,11,2,17,30,755,75,988,1.6,22.6,46.5,1003,19.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7340,2020,11,2,18,30,772,79,986,1.4000000000000001,23.900000000000002,45.37,1001,16.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7341,2020,11,2,19,30,719,77,973,1.6,24.8,48.71,1000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7342,2020,11,2,20,30,600,74,933,1.8,25,55.7,999,14.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7343,2020,11,2,21,30,425,67,853,1.9000000000000001,24.400000000000002,65.17,999,14.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7344,2020,11,2,22,30,214,52,676,1.5,21.6,76.16,999,18.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7345,2020,11,2,23,30,27,19,205,1,19.400000000000002,87.9,999,36.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7346,2020,11,3,0,30,0,0,0,1.3,15.3,100.71000000000001,999,43.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7347,2020,11,3,1,30,0,0,0,1.3,14.200000000000001,113.55,1000,45.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7348,2020,11,3,2,30,0,0,0,1.3,13.3,126.51,1000,47.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7349,2020,11,3,3,30,0,0,0,1.3,12.5,139.36,1000,50.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350,2020,11,3,4,30,0,0,0,1.2000000000000002,11.8,151.63,1000,52.410000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7351,2020,11,3,5,30,0,0,0,1.2000000000000002,11.3,161.8,1000,54.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7352,2020,11,3,6,30,0,0,0,1.2000000000000002,10.9,164.65,999,56.230000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7353,2020,11,3,7,30,0,0,0,1.1,10.4,157.21,999,58.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7354,2020,11,3,8,30,0,0,0,1.1,10,145.66,999,59.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7355,2020,11,3,9,30,0,0,0,1.1,9.600000000000001,133.02,999,61.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7356,2020,11,3,10,30,0,0,0,1.1,9.3,120.09,998,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7357,2020,11,3,11,30,0,0,0,1.1,9,107.18,998,65.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7358,2020,11,3,12,30,0,0,0,1,9.200000000000001,94.49,999,66.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7359,2020,11,3,13,30,109,38,517,1.3,11.4,82.12,999,60.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7360,2020,11,3,14,30,319,60,783,1.8,15.3,70.67,999,47.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7361,2020,11,3,15,30,512,70,894,2.4000000000000004,19.6,60.38,999,33.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7362,2020,11,3,16,30,595,141,738,2.9000000000000004,22.8,52.06,999,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7363,2020,11,3,17,30,746,80,973,2.9000000000000004,24.700000000000003,46.800000000000004,998,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7364,2020,11,3,18,30,764,80,979,3,26,45.68,997,17.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7365,2020,11,3,19,30,712,78,966,3,26.700000000000003,49,996,16.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7366,2020,11,3,20,30,593,72,930,3.1,26.700000000000003,55.95,995,15.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7367,2020,11,3,21,30,422,63,862,3,26,65.39,994,15.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7368,2020,11,3,22,30,214,48,703,2.2,22.900000000000002,76.35000000000001,994,19.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7369,2020,11,3,23,30,25,18,211,1.5,20.400000000000002,88.06,994,31.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7370,2020,11,4,0,30,0,0,0,1.7000000000000002,16.2,100.86,994,38.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7371,2020,11,4,1,30,0,0,0,1.9000000000000001,15.100000000000001,113.69,995,39.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7372,2020,11,4,2,30,0,0,0,1.9000000000000001,14.100000000000001,126.65,995,42.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7373,2020,11,4,3,30,0,0,0,2,13.100000000000001,139.51,996,47.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7374,2020,11,4,4,30,0,0,0,2.1,12.200000000000001,151.81,996,54.550000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
