,lat,lon,GHI,DHI,DNI,Wind Speed,Temperature,Pressure,Relative Humidity
0,46.02808763,-84.00478103500001,150.8549086757991,55.657534246575345,172.76107305936074,3.5971575342465725,6.394497716894975,991.5294520547945,84.8551267123286
1,29.868267330000002,-83.42664930500001,205.71141552511415,67.9593607305936,225.60456621004568,1.7072716894977165,21.59828767123282,1015.8747716894977,81.45280479452049
2,30.11687995,-83.42664930500001,201.72762557077627,68.11164383561643,220.86392694063926,1.4097031963470308,21.120068493150825,1014.2570776255708,81.0114908675799
3,30.36549257,-83.42664930500001,201.187899543379,68.54805936073059,218.06552511415526,1.1106506849315083,20.88152968036529,1013.7028538812785,80.48048173516027
4,30.61410519,-83.42664930500001,201.90422374429224,67.59383561643835,219.8068493150685,1.0914155251141655,20.525148401826492,1011.1961187214612,80.1416004566212
5,30.86271781,-83.42664930500001,200.68413242009132,69.02705479452055,216.42511415525115,1.5592922374429254,20.409954337899524,1010.9320776255707,79.68322031963474
6,31.111330430000002,-83.42664930500001,202.6708904109589,67.6263698630137,221.31906392694063,1.7343378995433814,20.1676826484018,1009.4256849315068,79.31287671232897
7,31.359943050000002,-83.42664930500001,203.41803652968036,66.18207762557077,225.31404109589042,2.1508904109589047,19.93989726027395,1007.7155251141553,79.22090525114166
8,31.60855567,-83.42664930500001,201.7400684931507,65.77374429223744,223.7406392694064,2.171643835616441,19.72062785388121,1007.0308219178082,79.06246575342463
9,31.85716829,-83.42664930500001,199.04166666666666,67.04452054794521,217.66735159817352,2.1770662100456653,19.399303652968023,1004.534703196347,79.50101369863012
10,32.10578091,-83.42664930500001,196.60456621004568,66.08595890410959,214.58447488584474,2.077477168949761,19.40142694063919,1008.9175799086757,78.8245079908678
11,32.35439353,-83.42664930500001,195.66038812785388,64.34783105022831,216.16038812785388,1.4297374429223701,19.076974885844763,1006.3769406392694,79.26572602739715
12,32.60300615,-83.42664930500001,194.87157534246575,63.04954337899543,218.11495433789955,1.2129908675799124,18.60402968036538,1001.8345890410959,79.91594178082205
13,32.85161877,-83.42664930500001,194.17888127853882,63.134246575342466,217.82602739726028,0.5938926940639314,18.5062442922374,1002.3648401826484,79.64846118721437
14,33.100231390000005,-83.42664930500001,191.40376712328768,63.34931506849315,214.17979452054794,0.39304794520548436,18.152271689497756,999.9568493150684,79.90912442922411
15,33.34884401,-83.42664930500001,192.46655251141553,62.47431506849315,217.04360730593606,0.29730593607305683,18.005296803652957,999.9788812785388,79.95032534246579
16,33.597456629999996,-83.42664930500001,190.42545662100457,62.176598173515984,215.11255707762558,0.29590182648401614,17.485844748858526,995.1383561643836,80.68651484018258
17,33.84606925,-83.42664930500001,190.09075342465752,62.11358447488585,215.41004566210046,0.31035388127853897,17.027568493150643,989.3658675799087,81.5523173515981
18,34.09468187,-83.42664930500001,188.81917808219177,61.9546803652968,214.36746575342465,0.25930365296803765,16.803333333333345,988.6902968036529,81.19452511415511
19,34.34329449,-83.42664930500001,187.91232876712328,61.47831050228311,214.5771689497717,0.2157420091324205,16.615376712328818,987.1496575342466,80.52950570776284
20,34.59190711,-83.42664930500001,187.4667808219178,60.85947488584475,217.95148401826484,0.18357305936072463,15.236563926940594,964.107191780822,82.20494292237443
21,34.84051973,-83.42664930500001,178.9859589041096,63.14554794520548,204.08310502283106,0.1532762557077617,14.546986301369845,951.7793378995434,81.77863470319681
22,35.08913235,-83.42664930500001,176.9519406392694,63.57648401826484,199.26495433789955,0.16077625570775958,14.027979452054796,943.4884703196348,80.82736529680344
23,35.33774497,-83.42664930500001,178.04954337899542,62.09714611872146,203.8357305936073,0.23038812785386167,11.076666666666702,895.0118721461188,87.62348630136981
24,35.58635759,-83.42664930500001,167.961301369863,63.81324200913242,189.15684931506848,0.27444063926938456,11.728847031963486,908.6985159817351,86.15714954337908
25,35.83497021,-83.42664930500001,174.487899543379,64.47682648401826,190.37876712328767,0.6556849315068501,15.351929223744339,976.0543378995434,76.5700091324201
26,36.08358283,-83.42664930500001,179.41518264840184,64.71872146118722,197.2142694063927,0.668470319634702,14.226255707762522,961.9978310502283,81.3340570776255
27,36.33219545,-83.42664930500001,177.74052511415525,63.537100456621005,197.8192922374429,0.4581278538812937,14.219121004566212,966.4722602739726,81.26329109589052
28,36.58080807,-83.42664930500001,174.05559360730592,63.701141552511416,190.95342465753424,0.36777397260273303,13.972990867579943,968.0328767123287,81.50132305936026
29,36.82942069,-83.42664930500001,166.95353881278538,63.598287671232875,180.87625570776257,0.3266095890410764,13.620547945205512,965.2550228310503,81.91392123287656
