,lat,lon,GHI,DHI,DNI,Wind Speed,Temperature,Pressure,Relative Humidity
0,37.07803331,-86.317307955,170.07043378995434,62.91598173515982,185.7107305936073,1.7310388127853844,14.187146118721428,994.2546803652968,82.70967579908704
1,37.32664593,-86.317307955,169.34600456621004,61.93607305936073,186.4837899543379,1.4176940639269386,13.968904109588994,994.870205479452,82.04135730593582
2,37.57525855,-86.317307955,170.41438356164383,61.69326484018265,188.55182648401828,1.3804566210045714,13.81000000000001,993.2950913242009,82.0679200913239
3,37.823871170000004,-86.317307955,170.18276255707764,61.97945205479452,188.28276255707763,0.5484589041095892,13.626015981735174,995.29200913242,81.2024531963468
4,38.07248379,-86.317307955,169.18858447488586,60.75296803652968,188.52066210045663,0.4362671232876517,13.667899543379015,997.6165525114155,80.46124999999964
5,38.32109641,-86.317307955,168.30639269406393,60.804680365296804,188.03401826484017,1.2475799086758044,13.271723744292176,996.2944063926941,80.3109611872145
6,38.56970903,-86.317307955,168.42351598173516,60.92408675799087,187.6939497716895,1.318869863013695,12.930456621004588,991.8231735159817,80.88852397260288
7,38.81832165,-86.317307955,167.52728310502283,60.372831050228314,186.54543378995433,1.3427511415525133,12.678116438356176,992.4737442922375,80.08008105022844
8,39.066934270000004,-86.317307955,166.8835616438356,59.96609589041096,186.6412100456621,1.3307534246575385,12.649783105022843,993.1909817351598,79.64730479452045
9,39.31554689,-86.317307955,165.45810502283106,60.50376712328767,183.4714611872146,2.0944063926940655,11.89683789954335,985.1288812785388,80.22940068493182
10,39.56415951,-86.317307955,166.48801369863014,60.737671232876714,185.1230593607306,2.164805936073057,12.277271689497725,993.4520547945206,78.36132305936036
11,39.81277213,-86.317307955,165.76175799086758,60.84988584474886,185.63344748858447,2.8724429223744297,11.777842465753432,989.2947488584475,78.36098173515988
12,40.06138475,-86.317307955,166.6054794520548,60.16609589041096,187.81301369863013,2.942340182648398,11.446289954337933,984.6650684931507,78.99313584474878
