,lat,lon,GHI,DHI,DNI,Wind Speed,Temperature,Pressure,Relative Humidity
0,34.59190711,-117.536421375,248.35205479452054,50.9291095890411,337.025799086758,2.1402739726027344,18.21063926940637,925.8778538812785,40.226944063927036
1,34.84051973,-117.536421375,252.1224885844749,48.22648401826484,349.86244292237444,2.8655707762557237,17.62835616438363,912.7778538812786,39.35336757990853
2,35.08913235,-117.536421375,251.78059360730595,48.76472602739726,349.05753424657536,2.884851598173527,17.82936073059364,914.6520547945205,38.455165525113976
3,35.33774497,-117.536421375,249.77591324200912,48.41917808219178,345.8925799086758,2.744235159817339,18.141769406392722,911.0728310502283,35.30527739726046
4,35.58635759,-117.536421375,250.3503424657534,48.138812785388126,348.99269406392693,2.733595890410948,18.021780821917837,902.733904109589,34.052523972602636
5,35.83497021,-117.536421375,248.37374429223743,48.3837899543379,347.1904109589041,2.30824200913242,16.919531963470337,877.3446347031963,32.02945433789952
6,36.08358283,-117.536421375,250.8148401826484,45.50479452054795,360.52020547945204,2.2986872146118684,13.24420091324204,816.3440639269406,37.04989269406389
7,36.33219545,-117.536421375,239.93721461187215,52.92317351598174,323.65913242009134,1.9057305936073115,17.844189497716897,887.0672374429224,28.49663242009129
8,36.58080807,-117.536421375,247.50513698630138,47.26860730593607,350.5821917808219,1.8659474885844791,14.855981735159817,834.183105022831,32.081223744292295
9,36.82942069,-117.536421375,245.7021689497717,47.94931506849315,347.8794520547945,2.050456621004576,14.412260273972612,833.9764840182648,32.10700684931505
10,37.07803331,-117.536421375,240.0384703196347,48.426826484018264,336.93390410958904,2.0801940639269483,17.949634703196285,891.9801369863013,26.859875570776236
11,37.32664593,-117.536421375,241.48755707762558,46.54337899543379,344.2566210045662,2.3888584474885888,14.612089041095887,845.8852739726027,30.800102739726043
12,37.57525855,-117.536421375,240.94805936073058,46.320547945205476,343.63253424657535,2.4391552511415715,13.371050228310558,829.1494292237443,32.39864383561654
13,37.823871170000004,-117.536421375,238.12819634703197,50.59006849315068,329.32237442922377,2.3588242009132525,15.650547945205481,869.6535388127854,29.135809360730725
14,38.07248379,-117.536421375,233.03367579908675,51.14657534246575,320.78527397260274,2.363047945205472,14.315125570776297,850.17899543379,31.03991552511417
15,38.32109641,-117.536421375,239.2052511415525,46.41255707762557,342.90148401826485,2.4409931506849225,12.726152968036539,828.8085616438356,33.58890410958904
16,38.56970903,-117.536421375,238.2175799086758,45.74714611872146,344.5423515981735,2.4605022831050167,12.180525114155218,821.7260273972603,34.28940525114151
17,38.81832165,-117.536421375,234.95057077625572,48.30102739726028,337.196803652968,2.3382648401826245,9.46840182648403,785.5319634703196,39.75330022831033
18,39.066934270000004,-117.536421375,233.66643835616438,49.4277397260274,335.2732876712329,2.331175799086747,7.144349315068465,753.8325342465754,44.31138812785377
19,39.31554689,-117.536421375,224.54360730593606,52.43687214611872,310.68995433789956,2.2261415525114123,11.306175799086757,819.8277397260274,37.37706735159787
20,39.56415951,-117.536421375,224.10045662100455,50.72271689497717,314.6929223744292,2.2185844748858474,10.836027397260285,814.4498858447489,38.49781963470304
21,39.81277213,-117.536421375,225.1409817351598,50.538698630136984,315.8335616438356,2.0824086757990985,11.177134703196323,824.118607305936,39.34307534246589
22,40.06138475,-117.536421375,225.23036529680365,49.91678082191781,317.087100456621,2.0725228310502324,10.362465753424678,813.0158675799087,41.40568036529671
23,40.309997370000005,-117.536421375,220.68812785388127,51.509474885844746,308.42477168949773,2.0550799086758103,10.269577625570795,819.4461187214612,42.6483858447488
24,40.55860999,-117.536421375,215.8244292237443,51.62431506849315,299.6702054794521,2.0560273972602694,10.928127853881268,833.9760273972603,41.889585616438396
25,40.80722261,-117.536421375,218.36575342465753,51.67614155251142,305.0124429223744,2.097979452054794,8.368287671232865,804.0985159817352,49.539305936072935
26,41.05583523,-117.536421375,214.83641552511415,52.31723744292238,294.5130136986301,2.1006735159817294,12.490696347032003,871.8623287671232,41.23176369863021
27,41.30444785,-117.536421375,211.7609589041096,52.995091324200914,288.5348173515982,2.2156278538812657,12.077054794520505,872.1180365296804,42.839966894977294
28,41.553060470000005,-117.536421375,210.11609589041095,52.776712328767125,287.79155251141555,2.2711643835616413,10.545228310502278,852.9953196347032,46.87328538812777
29,41.80167309,-117.536421375,215.47180365296805,51.323173515981736,303.0957762557078,2.6233447488584587,6.24949771689495,792.4929223744292,57.75638470319648
30,42.05028571,-117.536421375,209.41038812785388,53.24988584474886,289.3156392694064,2.661997716894992,7.688687214611915,815.8012557077626,54.24920776255714
31,42.29889833,-117.536421375,203.0425799086758,54.611415525114154,275.6263698630137,2.7250000000000076,8.803630136986303,835.5269406392694,52.53722716894969
32,42.54751095,-117.536421375,199.48527397260273,53.57956621004566,268.1110730593607,2.7530821917808135,10.578093607305934,865.077397260274,48.61170319634702
33,42.796123570000006,-117.536421375,199.80696347031963,53.714383561643835,267.07043378995434,2.5266780821917796,10.947614155251136,878.6279680365296,48.96895205479437
34,43.04473619,-117.536421375,199.32100456621004,53.66541095890411,268.3320776255708,2.497511415525111,10.418961187214617,871.6320776255708,50.62768150684945
35,43.29334881,-117.536421375,198.19326484018265,53.71632420091324,265.8558219178082,2.4525799086758044,9.284303652967983,859.2431506849315,54.24316780821903
36,43.54196143,-117.536421375,195.88276255707763,54.02294520547945,262.3340182648402,2.4308447488584486,10.70162100456621,886.0227168949772,51.327018264840106
37,43.790574050000004,-117.536421375,195.07488584474885,52.612785388127854,261.6618721461187,2.1592237442922397,11.174691780821876,903.582191780822,52.49512100456611
38,44.03918667,-117.536421375,192.92865296803652,53.539840182648405,259.01883561643837,2.1416552511415565,10.155159817351567,888.8900684931507,55.82896232876712
39,44.28779929,-117.536421375,190.73321917808218,53.77454337899543,254.5412100456621,1.9728881278538712,10.23006849315069,900.8933789954337,56.085901826483884
40,44.53641191,-117.536421375,188.96689497716895,54.600913242009135,252.62614155251143,1.9533219178082173,6.832671232876713,851.5469178082192,66.76455365296792
41,44.78502453,-117.536421375,185.4667808219178,53.04109589041096,244.1450913242009,1.0637214611872123,9.030182648401818,899.5970319634703,59.919176940639254
42,45.033637150000004,-117.536421375,188.8739726027397,54.35787671232877,251.49269406392693,0.7307762557077582,5.065114155251142,844.452397260274,73.15856621004583
43,45.28224977,-117.536421375,176.1357305936073,56.00296803652968,223.91963470319635,0.9601027397260299,6.076723744292219,859.3841324200913,72.42960844748839
44,45.530862389999996,-117.536421375,176.79737442922374,56.540182648401824,224.21769406392693,1.0272146118721437,8.802328767123322,903.8114155251142,64.4537351598175
45,45.77947501,-117.536421375,178.7433789954338,55.918150684931504,232.43139269406393,0.7912100456621035,7.515970319634706,884.3988584474886,70.0951963470319
46,46.02808763,-117.536421375,175.06255707762557,56.992123287671234,221.79406392694065,0.623915525114159,9.630730593607277,918.5414383561643,62.865496575342654
47,46.276700250000005,-117.536421375,179.1728310502283,56.05570776255708,234.46175799086757,2.133664383561646,5.624200913242001,859.02899543379,77.30966095890417
48,46.52531287,-117.536421375,174.80593607305937,54.61541095890411,224.16826484018264,2.7062328767123285,10.659383561643821,946.7804794520548,64.17725114155243
49,46.773925489999996,-117.536421375,173.1164383561644,54.15684931506849,222.67271689497716,2.609235159817356,10.299577625570796,947.6577625570776,65.84223287671234
50,47.02253811,-117.536421375,172.08881278538811,54.20901826484018,222.25022831050228,2.5464383561643884,9.74628995433789,945.0425799086757,68.25289954337903
51,47.27115073,-117.536421375,169.89497716894977,53.75901826484018,220.41929223744293,2.286084474885853,9.40463470319637,939.5205479452055,68.23197146118754
52,47.519763350000005,-117.536421375,167.550799086758,54.684018264840184,214.95034246575344,2.1388812785388063,8.58844748858452,927.8957762557078,70.63622602739723
53,47.76837597,-117.536421375,162.29075342465754,53.32522831050228,207.15011415525115,1.0588812785388133,9.803755707762523,953.9924657534247,66.19189383561648
54,48.01698859,-117.536421375,161.8720319634703,52.72705479452055,207.70422374429225,0.5887442922374475,8.108698630136965,929.1571917808219,72.2210970319635
55,48.26560121,-117.536421375,162.8156392694064,53.55148401826484,213.98127853881277,0.38678082191780894,4.262933789954306,868.3828767123288,80.83401712328755
56,48.51421383,-117.536421375,158.45947488584474,53.93082191780822,205.01449771689497,0.21999999999999878,4.657294520547971,881.0043378995434,80.33412328767113
57,48.762826450000006,-117.536421375,156.89326484018264,54.907876712328765,201.07545662100458,0.296004566210042,4.517397260273983,885.6535388127854,80.00003310502282
58,32.60300615,-116.95828964500001,240.89326484018264,51.43299086757991,318.0708904109589,2.14905251141553,19.168378995433795,997.4789954337899,58.75375799086759
59,32.85161877,-116.95828964500001,239.31689497716894,52.330365296803656,314.08287671232875,2.2202054794520643,20.350022831050186,1000.2132420091324,51.49958904109573
60,33.100231390000005,-116.95828964500001,240.7291095890411,50.11940639269407,321.4949771689498,2.214086757990876,18.559611872146217,963.3536529680365,54.33958561643818
61,33.34884401,-116.95828964500001,240.77134703196347,46.256278538812786,333.0106164383562,1.3249086757990804,15.989691780821898,913.4366438356165,57.444146118721505
62,33.597456629999996,-116.95828964500001,243.69566210045662,48.14189497716895,333.5659817351598,1.2103196347032017,17.8963242009132,933.3373287671233,48.61065753424653
63,33.84606925,-116.95828964500001,240.40730593607307,48.667922374429224,327.9914383561644,1.8838242009132335,18.615490867579904,934.8299086757991,43.91272602739718
64,34.09468187,-116.95828964500001,249.2593607305936,43.962785388127855,357.30810502283106,1.925901826484013,12.486358447488602,828.2405251141553,51.87859931506856
65,34.34329449,-116.95828964500001,255.5095890410959,43.265068493150686,368.97739726027396,2.573618721461191,10.070981735159798,789.7579908675799,53.72928652968037
66,34.59190711,-116.95828964500001,251.63196347031965,46.82203196347032,351.74771689497715,2.6619063926940836,17.608002283104994,904.004794520548,38.551692922374514
67,34.84051973,-116.95828964500001,249.0853881278539,47.9560502283105,344.83618721461187,2.9690753424657492,18.863778538812753,925.0406392694064,35.95695547945217
68,35.08913235,-116.95828964500001,252.67431506849314,45.32534246575342,358.33881278538814,2.9905821917808257,16.829200913241916,888.50399543379,38.6911529680366
69,35.33774497,-116.95828964500001,248.7170091324201,48.06632420091324,346.47214611872147,2.8625799086758006,18.09477168949777,907.7940639269407,35.11905136986303
70,35.58635759,-116.95828964500001,246.07545662100458,49.46050228310502,338.7343607305936,2.8494406392693987,18.919931506849263,919.4078767123287,32.994718036529775
71,35.83497021,-116.95828964500001,246.14760273972604,47.604109589041094,344.56369863013697,2.141563926940628,18.316929223744317,899.837899543379,31.274915525114103
72,36.08358283,-116.95828964500001,242.6118721461187,50.339497716894975,332.9662100456621,2.1208789954337774,22.40410958904113,968.0361872146119,25.539545662100455
73,36.33219545,-116.95828964500001,239.47420091324202,52.414954337899545,321.7437214611872,2.084703196347022,23.99942922374431,992.0820776255708,22.27884246575343
74,36.58080807,-116.95828964500001,237.93470319634704,53.942579908675796,316.69189497716894,2.08422374429223,24.937990867579988,1008.283105022831,20.917603881278513
75,36.82942069,-116.95828964500001,245.67819634703196,45.5912100456621,352.4101598173516,2.5804452054794558,16.634737442922393,869.0592465753425,28.968093607306077
76,37.07803331,-116.95828964500001,245.68470319634704,46.1716894977169,351.39600456621,2.6530593607305826,16.987054794520578,878.4036529680366,27.944965753424576
77,37.32664593,-116.95828964500001,244.23321917808218,45.52796803652968,352.3662100456621,2.8574086757990806,14.32939497716897,841.6844748858448,31.06004794520534
78,37.57525855,-116.95828964500001,242.7541095890411,45.202625570776256,350.11118721461185,2.8966894977169053,14.70133561643832,850.7699771689498,30.20823630136984
79,37.823871170000004,-116.95828964500001,242.34714611872147,45.27420091324201,350.5212328767123,2.6775456621004583,13.075079908675795,828.7388127853882,32.376000000000126
80,38.07248379,-116.95828964500001,241.55353881278538,45.90376712328767,349.15673515981734,2.6619178082191866,11.595376712328779,807.4818493150685,34.550714611872124
81,38.32109641,-116.95828964500001,237.95662100456622,46.97534246575343,343.1448630136986,2.6734589041096046,11.437785388127894,807.633904109589,34.53819063926933
82,38.56970903,-116.95828964500001,237.40730593607307,47.82066210045662,342.7566210045662,2.682191780821924,10.423881278538797,793.5953196347032,36.045820776255724
83,38.81832165,-116.95828964500001,246.3826484018265,45.78778538812785,366.5360730593607,2.5071347031963476,2.695057077625555,688.4489726027397,52.23556392694066
84,39.066934270000004,-116.95828964500001,232.7533105022831,49.04817351598174,329.5769406392694,2.4924086757990858,9.932397260273978,793.6600456621004,37.68677853881287
85,39.31554689,-116.95828964500001,226.67956621004566,50.54828767123288,315.7851598173516,2.374452054794523,11.874954337899553,828.1966894977169,35.58094406392692
86,39.56415951,-116.95828964500001,226.40445205479452,50.24988584474886,320.7461187214612,2.3658789954337878,9.392442922374443,792.3646118721462,40.831878995433776
87,39.81277213,-116.95828964500001,223.8134703196347,50.18687214611872,319.0796803652968,2.3222602739725997,8.622283105022825,786.2441780821918,44.009643835616664
88,40.06138475,-116.95828964500001,220.6626712328767,51.718949771689495,305.2296803652968,2.324486301369859,11.86270547945205,838.8722602739726,38.05150913242007
89,40.309997370000005,-116.95828964500001,222.90182648401827,50.07865296803653,315.56004566210044,2.2120433789954292,8.301392694063956,789.2791095890411,46.75919406392677
90,40.55860999,-116.95828964500001,217.60114155251142,52.377168949771686,298.68584474885847,2.180194063926948,12.917968036529668,865.7546803652968,38.26728767123302
