,lat,lon,GHI,DHI,DNI,Wind Speed,Temperature,Pressure,Relative Humidity
0,43.790574050000004,-112.91136753500001,201.23413242009133,54.37180365296803,272.6763698630137,2.104372146118726,8.199691780821965,851.5116438356164,52.07153424657545
1,44.03918667,-112.91136753500001,196.38070776255708,55.46175799086758,265.3974885844749,2.013607305936074,5.508515981735162,812.9071917808219,57.39452511415527
2,44.28779929,-112.91136753500001,199.52431506849314,56.30079908675799,272.7907534246575,2.0347602739726187,0.9028424657534215,750.6850456621005,71.09544634703208
3,44.53641191,-112.91136753500001,195.29349315068492,57.77728310502283,259.94349315068496,2.106689497716907,2.6156963470319585,778.6295662100457,64.32880707762554
4,44.78502453,-112.91136753500001,195.10650684931508,58.0162100456621,262.64132420091323,1.7553538812785419,-0.3618036529680057,739.1220319634704,75.11416666666659
5,45.033637150000004,-112.91136753500001,187.0958904109589,56.849429223744295,245.2398401826484,1.5562100456621015,3.824897260273975,803.2658675799087,63.30506278538798
6,45.28224977,-112.91136753500001,189.74440639269406,56.51438356164383,253.2420091324201,1.1655593607305859,3.19276255707762,796.6940639269407,67.37590981735174
7,45.530862389999996,-112.91136753500001,185.94520547945206,59.55639269406392,243.562899543379,0.8518378995433749,0.6126141552511475,761.9480593607306,77.25654337899532
8,45.77947501,-112.91136753500001,178.83755707762558,60.84760273972603,228.0392694063927,0.6405593607305942,4.487157534246585,822.7187214611872,65.04206164383562
9,46.02808763,-112.91136753500001,181.28436073059362,58.68219178082192,237.78401826484017,0.3305022831050037,1.7408105022831126,784.6333333333333,75.44655136986295
10,46.276700250000005,-112.91136753500001,177.69543378995434,58.73436073059361,227.89760273972604,0.7802968036529698,3.4366210045662284,814.8464611872146,73.04631278538797
11,46.52531287,-112.91136753500001,169.76632420091323,58.41837899543379,212.9060502283105,0.8053767123287663,5.839908675799082,857.834703196347,66.96383675799099
12,46.773925489999996,-112.91136753500001,169.99029680365297,58.395776255707766,216.89383561643837,0.5552853881278588,2.061438356164382,803.5849315068493,80.65609817351609
13,47.02253811,-112.91136753500001,167.92648401826483,57.79406392694064,208.66552511415526,0.3051940639269316,5.0887557077625525,856.8720319634704,71.00902054794548
14,47.27115073,-112.91136753500001,176.09874429223746,58.39098173515982,223.4587899543379,0.4460159817351383,-0.76533105022831,770.7618721461188,87.58265410958917
15,47.519763350000005,-112.91136753500001,170.77568493150685,58.861301369863014,213.7881278538813,0.4012100456620792,3.1986986301369975,835.6254566210046,74.24361643835591
16,47.76837597,-112.91136753500001,165.59486301369864,59.48664383561644,204.45901826484018,0.7810388127853871,3.503219178082221,838.8622146118721,73.61287214611865
17,48.01698859,-112.91136753500001,167.52990867579908,58.73013698630137,207.74954337899544,0.6824200913241899,0.6928196347031983,798.5938356164384,84.09862899543388
18,48.26560121,-112.91136753500001,168.912100456621,53.029680365296805,223.6711187214612,1.7138926940639312,3.6548515981735252,844.0353881278539,73.80069063926925
