,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,72877,-,-,-,32.85,-116.94,-8,149,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.2.0
1,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Relative Humidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270,2020,12,11,12,30,545,94,830,4,18.2,57.11,1002,34.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271,2020,12,11,13,30,422,127,620,3.8000000000000003,17.1,61.63,1002,39.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8272,2020,12,11,14,30,339,73,738,3.5,16,68.86,1002,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8273,2020,12,11,15,30,179,51,618,3.2,15.4,78.02,1002,49.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8274,2020,12,11,16,30,19,15,129,2.1,12.700000000000001,88.3,1002,62.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8275,2020,12,11,17,30,0,0,0,1.8,11.600000000000001,100.04,1002,71.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8276,2020,12,11,18,30,0,0,0,1.5,11,112.05,1002,78.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8277,2020,12,11,19,30,0,0,0,1.7000000000000002,10.8,124.42,1002,81.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8278,2020,12,11,20,30,0,0,0,1.6,10.5,136.99,1002,82.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279,2020,12,11,21,30,0,0,0,1.3,9.700000000000001,149.52,1002,86.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8280,2020,12,11,22,30,0,0,0,1,9.4,161.49,1002,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8281,2020,12,11,23,30,0,0,0,1.1,9.4,169.93,1002,88.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8282,2020,12,12,0,30,0,0,0,1.2000000000000002,9,165.55,1002,89.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8283,2020,12,12,1,30,0,0,0,1.3,8.6,154.26,1001,90.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8284,2020,12,12,2,30,0,0,0,1.3,8.6,141.84,1001,88.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8285,2020,12,12,3,30,0,0,0,1.5,8.700000000000001,129.25,1001,87.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8286,2020,12,12,4,30,0,0,0,1.6,8.8,116.79,1001,86.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8287,2020,12,12,5,30,0,0,0,1.5,8.9,104.62,1001,87.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8288,2020,12,12,6,30,0,0,0,1.7000000000000002,9.700000000000001,92.95,1001,85.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8289,2020,12,12,7,30,94,45,351,2.6,11.5,81.94,1001,78.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8290,2020,12,12,8,30,207,100,349,3.7,13.5,72.23,1001,72.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8291,2020,12,12,9,30,200,136,147,4.5,14.9,64.18,1001,67.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8292,2020,12,12,10,30,236,177,114,5,15.4,58.54,1001,67.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8293,2020,12,12,11,30,463,188,493,5.1000000000000005,15.3,56.06,1000,70.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8294,2020,12,12,12,30,540,105,803,5,15.100000000000001,57.160000000000004,1000,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8295,2020,12,12,13,30,320,177,301,4.9,15.200000000000001,61.64,1000,71.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8296,2020,12,12,14,30,174,140,93,4.7,15.4,68.85000000000001,1000,70.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8297,2020,12,12,15,30,166,63,496,4.4,15.600000000000001,77.99,1001,69.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8298,2020,12,12,16,30,12,11,38,2,13.4,88.26,1001,81.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8299,2020,12,12,17,30,0,0,0,1.5,12,99.99000000000001,1002,92.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8300,2020,12,12,18,30,0,0,0,1.4000000000000001,11.600000000000001,111.98,1002,98.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8301,2020,12,12,19,30,0,0,0,1.4000000000000001,11.4,124.35000000000001,1003,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8302,2020,12,12,20,30,0,0,0,1.5,10.8,136.92000000000002,1004,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8303,2020,12,12,21,30,0,0,0,1.8,10.3,149.46,1004,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8304,2020,12,12,22,30,0,0,0,2,9.9,161.44,1005,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8305,2020,12,12,23,30,0,0,0,2.4000000000000004,9.700000000000001,169.97,1005,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8306,2020,12,13,0,30,0,0,0,2.8000000000000003,9.700000000000001,165.68,1006,63.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8307,2020,12,13,1,30,0,0,0,3,9.600000000000001,154.38,1006,53.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8308,2020,12,13,2,30,0,0,0,3.1,9.5,141.96,1006,46.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8309,2020,12,13,3,30,0,0,0,3.3000000000000003,9.4,129.38,1006,42.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8310,2020,12,13,4,30,0,0,0,3.5,9.200000000000001,116.91,1007,40.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8311,2020,12,13,5,30,0,0,0,3.7,8.9,104.75,1007,38.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8312,2020,12,13,6,30,0,0,0,3.9000000000000004,9.4,93.08,1008,34.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8313,2020,12,13,7,30,115,37,568,4.9,11.4,82.06,1009,29.150000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8314,2020,12,13,8,30,296,55,796,5.800000000000001,13.8,72.35000000000001,1009,22.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8315,2020,12,13,9,30,444,69,864,5.800000000000001,15.700000000000001,64.29,1009,16.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8316,2020,12,13,10,30,555,73,926,5,17.2,58.63,1008,14.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8317,2020,12,13,11,30,599,75,940,4.1000000000000005,18.1,56.120000000000005,1007,15.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8318,2020,12,13,12,30,575,74,924,3.5,18.6,57.19,1007,16.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8319,2020,12,13,13,30,496,71,894,3,18.5,61.65,1006,16.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8320,2020,12,13,14,30,357,63,815,2.6,17.900000000000002,68.83,1006,17.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8321,2020,12,13,15,30,184,48,654,2.3000000000000003,17.400000000000002,77.96000000000001,1006,18.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8322,2020,12,13,16,30,21,16,164,1.3,12.700000000000001,88.21000000000001,1006,29.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8323,2020,12,13,17,30,0,0,0,1.4000000000000001,11,99.93,1006,32.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8324,2020,12,13,18,30,0,0,0,1.6,10.9,111.92,1006,31.060000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8325,2020,12,13,19,30,0,0,0,1.5,11,124.28,1006,31.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8326,2020,12,13,20,30,0,0,0,1.3,10.8,136.84,1005,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8327,2020,12,13,21,30,0,0,0,0.9,10.700000000000001,149.38,1005,31.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8328,2020,12,13,22,30,0,0,0,0.7000000000000001,10.700000000000001,161.38,1004,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8329,2020,12,13,23,30,0,0,0,0.7000000000000001,10.700000000000001,169.99,1004,32.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8330,2020,12,14,0,30,0,0,0,0.9,10.700000000000001,165.8,1003,37.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8331,2020,12,14,1,30,0,0,0,1.2000000000000002,10.600000000000001,154.51,1003,47.870000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8332,2020,12,14,2,30,0,0,0,1.6,10.8,142.09,1002,64.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8333,2020,12,14,3,30,0,0,0,2.1,11.4,129.5,1002,79.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8334,2020,12,14,4,30,0,0,0,2.3000000000000003,11.700000000000001,117.04,1002,88.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8335,2020,12,14,5,30,0,0,0,2.4000000000000004,11.9,104.87,1002,92.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8336,2020,12,14,6,30,0,0,0,2.8000000000000003,12.4,93.2,1002,89.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8337,2020,12,14,7,30,81,48,240,3.5,13.3,82.18,1002,85.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8338,2020,12,14,8,30,285,56,760,4.2,14.3,72.47,1003,79.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8339,2020,12,14,9,30,378,85,679,4.4,15.700000000000001,64.39,1003,68.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8340,2020,12,14,10,30,243,179,123,4.4,17.1,58.72,1002,54.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8341,2020,12,14,11,30,295,100,351,4.5,17.900000000000002,56.19,1001,45.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8342,2020,12,14,12,30,438,94,636,4.6000000000000005,18.2,57.230000000000004,1001,39.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8343,2020,12,14,13,30,437,105,699,4.7,17.900000000000002,61.65,1000,36.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8344,2020,12,14,14,30,309,85,620,4.4,17.1,68.81,1000,36.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8345,2020,12,14,15,30,176,53,588,4.2,16.6,77.91,1001,37.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8346,2020,12,14,16,30,22,17,171,1.9000000000000001,12.5,88.16,1001,54.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8347,2020,12,14,17,30,0,0,0,1.4000000000000001,11,99.86,1001,68.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8348,2020,12,14,18,30,0,0,0,1.2000000000000002,10.700000000000001,111.84,1002,79.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8349,2020,12,14,19,30,0,0,0,0.9,10.9,124.2,1002,85.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8350,2020,12,14,20,30,0,0,0,0.4,11.200000000000001,136.76,1002,86.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8351,2020,12,14,21,30,0,0,0,0.30000000000000004,11.200000000000001,149.31,1003,85.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8352,2020,12,14,22,30,0,0,0,0.5,10.600000000000001,161.32,1003,87.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8353,2020,12,14,23,30,0,0,0,0.7000000000000001,9.5,170.01,1003,90.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8354,2020,12,15,0,30,0,0,0,0.9,9,165.91,1003,87.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8355,2020,12,15,1,30,0,0,0,1,9.1,154.63,1003,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8356,2020,12,15,2,30,0,0,0,1.2000000000000002,9.4,142.21,1003,69.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8357,2020,12,15,3,30,0,0,0,1.3,9.5,129.63,1004,63.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8358,2020,12,15,4,30,0,0,0,1.4000000000000001,9.4,117.16,1004,60.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8359,2020,12,15,5,30,0,0,0,1.5,9.3,104.99000000000001,1005,57.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8360,2020,12,15,6,30,0,0,0,1.5,9.9,93.32000000000001,1006,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8361,2020,12,15,7,30,107,36,526,2.2,12.4,82.29,1006,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8362,2020,12,15,8,30,287,56,772,3.3000000000000003,15.4,72.58,1007,33.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8363,2020,12,15,9,30,443,64,879,3.7,17.3,64.49,1007,26.240000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8364,2020,12,15,10,30,550,67,932,3.4000000000000004,18.8,58.800000000000004,1007,23.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8365,2020,12,15,11,30,600,69,955,3.3000000000000003,19.8,56.24,1006,21.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8366,2020,12,15,12,30,583,71,947,3.3000000000000003,20.400000000000002,57.25,1005,19.740000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8367,2020,12,15,13,30,502,69,912,3.2,20.400000000000002,61.65,1005,19.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8368,2020,12,15,14,30,364,62,835,2.8000000000000003,19.700000000000003,68.78,1004,19.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8369,2020,12,15,15,30,189,48,669,2.4000000000000004,19.1,77.87,1004,20.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8370,2020,12,15,16,30,24,18,192,0.9,14.100000000000001,88.11,1005,32.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8371,2020,12,15,17,30,0,0,0,0.9,12.8,99.79,1006,36.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8372,2020,12,15,18,30,0,0,0,1.1,12.3,111.76,1006,38.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8373,2020,12,15,19,30,0,0,0,1.2000000000000002,12,124.12,1007,39.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8374,2020,12,15,20,30,0,0,0,1.3,11.8,136.68,1006,39.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8375,2020,12,15,21,30,0,0,0,1.3,11.600000000000001,149.22,1006,38.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8376,2020,12,15,22,30,0,0,0,1.3,11.4,161.25,1006,38.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8377,2020,12,15,23,30,0,0,0,1.3,11.100000000000001,170.03,1006,39.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8378,2020,12,16,0,30,0,0,0,1.4000000000000001,10.9,166.02,1005,39.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8379,2020,12,16,1,30,0,0,0,1.4000000000000001,10.700000000000001,154.75,1005,39.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8380,2020,12,16,2,30,0,0,0,1.4000000000000001,10.600000000000001,142.33,1005,39.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8381,2020,12,16,3,30,0,0,0,1.5,10.3,129.75,1005,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8382,2020,12,16,4,30,0,0,0,1.6,9.9,117.28,1005,40.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8383,2020,12,16,5,30,0,0,0,1.7000000000000002,9.600000000000001,105.11,1005,40.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8384,2020,12,16,6,30,0,0,0,1.7000000000000002,10.100000000000001,93.44,1005,38.230000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8385,2020,12,16,7,30,106,34,543,2.1,12.8,82.4,1005,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8386,2020,12,16,8,30,286,53,782,3,16.400000000000002,72.68,1006,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8387,2020,12,16,9,30,441,61,885,3.4000000000000004,18.8,64.59,1006,20.330000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8388,2020,12,16,10,30,548,67,931,3.3000000000000003,20.5,58.870000000000005,1005,18.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8389,2020,12,16,11,30,594,68,947,3,21.700000000000003,56.29,1004,16.330000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8390,2020,12,16,12,30,577,68,941,2.7,22.3,57.27,1003,15.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8391,2020,12,16,13,30,496,64,909,2.5,22.400000000000002,61.64,1003,15.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8392,2020,12,16,14,30,360,57,836,2.1,21.8,68.74,1003,16.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8393,2020,12,16,15,30,188,45,679,1.8,21.200000000000003,77.82000000000001,1003,18.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8394,2020,12,16,16,30,24,17,217,1,16,88.05,1003,29.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8395,2020,12,16,17,30,0,0,0,1.2000000000000002,14.200000000000001,99.71000000000001,1003,34.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8396,2020,12,16,18,30,0,0,0,1.4000000000000001,13.4,111.68,1003,35.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8397,2020,12,16,19,30,0,0,0,1.5,13,124.03,1003,35.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8398,2020,12,16,20,30,0,0,0,1.6,12.700000000000001,136.59,1003,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8399,2020,12,16,21,30,0,0,0,1.7000000000000002,12.5,149.14000000000001,1003,32.410000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8400,2020,12,16,22,30,0,0,0,1.7000000000000002,12.4,161.18,1003,31.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8401,2020,12,16,23,30,0,0,0,1.7000000000000002,12.4,170.03,1002,30.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8402,2020,12,17,0,30,0,0,0,1.5,12.600000000000001,166.13,1002,31.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8403,2020,12,17,1,30,0,0,0,1.2000000000000002,12.8,154.86,1002,32.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8404,2020,12,17,2,30,0,0,0,1,12.700000000000001,142.45000000000002,1001,34.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8405,2020,12,17,3,30,0,0,0,0.8,12.100000000000001,129.86,1001,38.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8406,2020,12,17,4,30,0,0,0,0.8,11.600000000000001,117.4,1001,42.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8407,2020,12,17,5,30,0,0,0,0.7000000000000001,11.4,105.23,1001,46.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8408,2020,12,17,6,30,0,0,0,0.9,11.4,93.55,1001,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8409,2020,12,17,7,30,61,48,101,1.2000000000000002,12.4,82.51,1002,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8410,2020,12,17,8,30,150,115,117,1.8,13.9,72.78,1002,57.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8411,2020,12,17,9,30,227,178,114,2.6,15,64.67,1002,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8412,2020,12,17,10,30,371,221,291,3.2,15.8,58.94,1001,62.690000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8413,2020,12,17,11,30,472,186,515,3.6,16.7,56.33,1000,62.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8414,2020,12,17,12,30,496,136,665,4.3,17.400000000000002,57.27,999,58.370000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8415,2020,12,17,13,30,402,144,542,4.9,17.400000000000002,61.620000000000005,999,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8416,2020,12,17,14,30,303,99,562,5.1000000000000005,16.3,68.7,998,63.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8417,2020,12,17,15,30,180,53,600,4.9,15.5,77.76,998,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8418,2020,12,17,16,30,23,18,144,3.3000000000000003,13.4,87.98,998,84.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8419,2020,12,17,17,30,0,0,0,2.9000000000000004,13.100000000000001,99.63,999,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8420,2020,12,17,18,30,0,0,0,2.8000000000000003,12.9,111.60000000000001,999,88.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8421,2020,12,17,19,30,0,0,0,2.5,12.600000000000001,123.94,999,85.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8422,2020,12,17,20,30,0,0,0,2.2,12.4,136.5,999,85.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8423,2020,12,17,21,30,0,0,0,1.8,12.3,149.05,999,84.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8424,2020,12,17,22,30,0,0,0,1.3,11.8,161.1,999,85.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8425,2020,12,17,23,30,0,0,0,1,11.3,170.02,999,87.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8426,2020,12,18,0,30,0,0,0,1,10.8,166.22,1000,88.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8427,2020,12,18,1,30,0,0,0,1.1,10.4,154.98,1000,88.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8428,2020,12,18,2,30,0,0,0,1.1,10,142.56,1001,89.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8429,2020,12,18,3,30,0,0,0,1.2000000000000002,9.600000000000001,129.98,1001,90.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8430,2020,12,18,4,30,0,0,0,1.3,9.200000000000001,117.51,1002,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8431,2020,12,18,5,30,0,0,0,1.3,9.1,105.34,1003,89.07000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8432,2020,12,18,6,30,0,0,0,1.2000000000000002,9.600000000000001,93.66,1003,83.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8433,2020,12,18,7,30,103,35,525,1.6,11.600000000000001,82.61,1004,72.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8434,2020,12,18,8,30,283,55,775,2.8000000000000003,14.700000000000001,72.87,1004,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8435,2020,12,18,9,30,440,65,880,3.6,17.3,64.75,1005,42.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8436,2020,12,18,10,30,548,70,928,3.6,19.1,59,1005,33.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8437,2020,12,18,11,30,596,72,945,3.3000000000000003,20.1,56.36,1004,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8438,2020,12,18,12,30,580,73,938,2.9000000000000004,20.700000000000003,57.28,1004,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8439,2020,12,18,13,30,499,69,904,2.4000000000000004,20.900000000000002,61.59,1004,24.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8440,2020,12,18,14,30,364,62,830,1.9000000000000001,20.3,68.65,1005,25.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8441,2020,12,18,15,30,190,47,669,1.6,19.8,77.69,1005,27.490000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8442,2020,12,18,16,30,25,17,207,0.7000000000000001,14.9,87.91,1006,42.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8443,2020,12,18,17,30,0,0,0,0.9,13.8,99.55,1007,47.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8444,2020,12,18,18,30,0,0,0,1,13.3,111.51,1007,50.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8445,2020,12,18,19,30,0,0,0,1.1,13,123.85000000000001,1008,51.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
