,lat,lon,Predicted Generation
2760,45.28224977,-100.192469475,1088.9993423157625
2761,45.53086239,-100.192469475,1083.7457862357066
2762,45.77947501,-100.192469475,1074.1028197287333
2763,46.02808763,-100.192469475,1072.701892971146
2764,46.276700250000005,-100.192469475,1068.2976167501174
2765,46.52531287,-100.192469475,1054.8051816084735
2766,46.77392549,-100.192469475,1046.1248788086293
2767,47.02253811,-100.192469475,1038.2635729960298
2768,47.27115073,-100.192469475,1037.2813160054025
2769,47.519763350000005,-100.192469475,1021.6735769067122
2770,47.76837597,-100.192469475,1018.094611797752
2771,48.01698859,-100.192469475,1012.2036775117521
2772,48.26560121,-100.192469475,1005.3420667557539
2773,48.51421383,-100.192469475,989.4845935270296
2774,48.762826450000006,-100.192469475,984.2513447236905
2775,27.87936637,-99.614337745,1490.8419295391152
2776,28.12797899,-99.614337745,1489.2775091625952
2777,28.37659161,-99.614337745,1481.658092799997
2778,28.62520423,-99.614337745,1472.2116209770727
2779,28.87381685,-99.614337745,1457.4983290155135
2780,29.12242947,-99.614337745,1439.2585832462232
2781,29.37104209,-99.614337745,1430.4079836485732
2782,29.61965471,-99.614337745,1390.4764802468328
2783,29.86826733,-99.614337745,1384.280610480163
2784,30.11687995,-99.614337745,1404.4776998412303
2785,30.36549257,-99.614337745,1407.3683730809396
2786,30.61410519,-99.614337745,1416.7930741201137
2787,30.86271781,-99.614337745,1426.1450154901438
2788,31.11133043,-99.614337745,1438.781863048643
2789,31.35994305,-99.614337745,1449.5478707653085
2790,31.60855567,-99.614337745,1434.4044048662765
2791,31.85716829,-99.614337745,1433.8417336994432
2792,32.10578091,-99.614337745,1417.4423840473453
2793,32.35439353,-99.614337745,1418.1142310027442
2794,32.60300615,-99.614337745,1418.929418889529
2795,32.85161877,-99.614337745,1432.4535089929898
2796,33.100231390000005,-99.614337745,1422.3405041052254
2797,33.34884401,-99.614337745,1423.0769602006396
2798,33.59745663,-99.614337745,1423.0249035284119
2799,33.84606925,-99.614337745,1412.8126398986558
2800,34.09468187,-99.614337745,1407.062000901081
2801,34.34329449,-99.614337745,1397.9378055224452
2802,34.59190711,-99.614337745,1386.42419593096
2803,34.84051973,-99.614337745,1380.7956616048689
2804,35.08913235,-99.614337745,1372.522805105153
2805,35.33774497,-99.614337745,1359.1331093421468
2806,35.58635759,-99.614337745,1354.692592993312
2807,35.83497021,-99.614337745,1352.82029857765
2808,36.08358283,-99.614337745,1335.7966348297082
2809,36.33219545,-99.614337745,1341.1514205002297
2810,36.58080807,-99.614337745,1332.5240873171365
2811,36.82942069,-99.614337745,1336.4318906973265
2812,37.07803331,-99.614337745,1327.2075897481309
2813,37.32664593,-99.614337745,1316.3758725491177
2814,37.57525855,-99.614337745,1301.454049411044
2815,37.82387117,-99.614337745,1293.8804623268375
2816,38.07248379,-99.614337745,1295.175836900492
2817,38.32109641,-99.614337745,1291.45820724704
2818,38.56970903,-99.614337745,1285.1251169430645
2819,38.81832165,-99.614337745,1274.2217006957474
2820,39.06693427,-99.614337745,1265.3626775621178
2821,39.31554689,-99.614337745,1246.4779994356693
2822,39.56415951,-99.614337745,1237.3340015305512
2823,39.81277213,-99.614337745,1230.326537668296
2824,40.06138475,-99.614337745,1230.4521741779247
2825,40.309997370000005,-99.614337745,1231.2358586056741
2826,40.55860999,-99.614337745,1216.9062425557242
2827,40.80722261,-99.614337745,1206.4619515182194
2828,41.05583523,-99.614337745,1193.8915076655082
2829,41.30444785,-99.614337745,1189.4736476340781
2830,41.553060470000005,-99.614337745,1171.9577540914272
2831,41.80167309,-99.614337745,1171.1047657685012
2832,42.05028571,-99.614337745,1164.8233758653332
2833,42.29889833,-99.614337745,1165.5382007604467
2834,42.54751095,-99.614337745,1146.1620842296497
2835,42.796123570000006,-99.614337745,1135.4181879226787
2836,43.04473619,-99.614337745,1131.5181247426065
2837,43.29334881,-99.614337745,1127.3432524669956
2838,43.54196143,-99.614337745,1123.674896001734
2839,43.79057405,-99.614337745,1123.5099524781128
2840,44.03918667,-99.614337745,1110.119045074408
2841,44.28779929,-99.614337745,1091.385092546266
2842,44.53641191,-99.614337745,1097.2780974347133
2843,44.78502453,-99.614337745,1101.8239450086771
2844,45.03363715,-99.614337745,1089.9426231431066
2845,45.28224977,-99.614337745,1084.1596302655585
2846,45.53086239,-99.614337745,1081.1333134258512
2847,45.77947501,-99.614337745,1073.9500987880817
2848,46.02808763,-99.614337745,1060.4609508990848
2849,46.276700250000005,-99.614337745,1059.1935014747364
2850,46.52531287,-99.614337745,1050.9899766275921
2851,46.77392549,-99.614337745,1050.8504298802995
2852,47.02253811,-99.614337745,1038.2366725928703
2853,47.27115073,-99.614337745,1035.6646877748913
2854,47.519763350000005,-99.614337745,1025.586144341464
2855,47.76837597,-99.614337745,1013.7951201606764
2856,48.01698859,-99.614337745,1005.0861331955927
2857,48.26560121,-99.614337745,997.9019924295317
2858,48.51421383,-99.614337745,978.843317817893
2859,48.762826450000006,-99.614337745,971.7962931652216
2860,26.63630327,-99.036206015,1498.4966712323182
2861,26.88491589,-99.036206015,1494.5050956074883
2862,27.13352851,-99.036206015,1493.4257742297566
2863,27.38214113,-99.036206015,1486.888670381738
2864,27.63075375,-99.036206015,1484.8094495414377
2865,27.87936637,-99.036206015,1475.7972668664995
2866,28.12797899,-99.036206015,1462.3350192166206
2867,28.37659161,-99.036206015,1465.3794490654736
2868,28.62520423,-99.036206015,1452.5939333254755
2869,28.87381685,-99.036206015,1460.126761172551
2870,29.12242947,-99.036206015,1432.5028811905527
2871,29.37104209,-99.036206015,1418.0073192675789
2872,29.61965471,-99.036206015,1396.8786270068792
2873,29.86826733,-99.036206015,1384.7506757527678
2874,30.11687995,-99.036206015,1383.676472792456
2875,30.36549257,-99.036206015,1396.7877834797716
2876,30.61410519,-99.036206015,1414.1937457042975
2877,30.86271781,-99.036206015,1419.1884955432613
2878,31.11133043,-99.036206015,1414.529624435422
2879,31.35994305,-99.036206015,1429.1410776911318
2880,31.60855567,-99.036206015,1418.3750675195638
2881,31.85716829,-99.036206015,1400.8941689536582
2882,32.10578091,-99.036206015,1413.7925283661725
2883,32.35439353,-99.036206015,1406.4881689371957
2884,32.60300615,-99.036206015,1412.5988981961061
2885,32.85161877,-99.036206015,1409.3551161891266
2886,33.100231390000005,-99.036206015,1404.6356163036776
2887,33.34884401,-99.036206015,1406.8692090924812
2888,33.59745663,-99.036206015,1390.5392964697578
2889,33.84606925,-99.036206015,1385.81408465615
2890,34.09468187,-99.036206015,1385.3170792335898
2891,34.34329449,-99.036206015,1381.1425189962445
2892,34.59190711,-99.036206015,1367.230795731852
2893,34.84051973,-99.036206015,1359.8157848151834
2894,35.08913235,-99.036206015,1354.7993000692534
2895,35.33774497,-99.036206015,1342.1367448852075
2896,35.58635759,-99.036206015,1349.293905796565
2897,35.83497021,-99.036206015,1331.7220707171987
2898,36.08358283,-99.036206015,1320.1114072515602
2899,36.33219545,-99.036206015,1319.9702545079358
2900,36.58080807,-99.036206015,1321.7614290774975
2901,36.82942069,-99.036206015,1320.9643110443376
2902,37.07803331,-99.036206015,1310.5243228366946
2903,37.32664593,-99.036206015,1293.8344869785876
2904,37.57525855,-99.036206015,1284.2861700007495
2905,37.82387117,-99.036206015,1267.755944320756
2906,38.07248379,-99.036206015,1270.4329329220368
2907,38.32109641,-99.036206015,1260.1824356736952
2908,38.56970903,-99.036206015,1263.3164929096386
2909,38.81832165,-99.036206015,1261.1527107310735
2910,39.06693427,-99.036206015,1252.110137806761
2911,39.31554689,-99.036206015,1235.15162866206
2912,39.56415951,-99.036206015,1222.4291579079036
2913,39.81277213,-99.036206015,1219.4312739987029
2914,40.06138475,-99.036206015,1213.5107959737425
2915,40.309997370000005,-99.036206015,1209.3605131865932
2916,40.55860999,-99.036206015,1208.6442134689898
2917,40.80722261,-99.036206015,1196.5834886290431
2918,41.05583523,-99.036206015,1189.5901816351354
2919,41.30444785,-99.036206015,1187.9181270968202
2920,41.553060470000005,-99.036206015,1165.679821109689
2921,41.80167309,-99.036206015,1153.76754794298
2922,42.05028571,-99.036206015,1156.4069927481848
2923,42.29889833,-99.036206015,1152.4214970456549
2924,42.54751095,-99.036206015,1141.2992491347004
2925,42.796123570000006,-99.036206015,1134.3474585848808
2926,43.04473619,-99.036206015,1125.4087712728488
2927,43.29334881,-99.036206015,1093.7846621047868
2928,43.54196143,-99.036206015,1113.1815996659684
2929,43.79057405,-99.036206015,1104.808765608234
2930,44.03918667,-99.036206015,1098.3389644462745
2931,44.28779929,-99.036206015,1091.185100896897
2932,44.53641191,-99.036206015,1082.2274965337792
2933,44.78502453,-99.036206015,1081.8238882963321
2934,45.03363715,-99.036206015,1089.784428955323
2935,45.28224977,-99.036206015,1086.720710294877
2936,45.53086239,-99.036206015,1077.2644860297469
2937,45.77947501,-99.036206015,1071.81816933944
2938,46.02808763,-99.036206015,1058.4240097908832
2939,46.276700250000005,-99.036206015,1051.9972439020721
2940,46.52531287,-99.036206015,1041.8381245000987
2941,46.77392549,-99.036206015,1039.1324693891906
2942,47.02253811,-99.036206015,1028.7138231385757
2943,47.27115073,-99.036206015,1028.0818066850638
2944,47.519763350000005,-99.036206015,1016.087346777091
2945,47.76837597,-99.036206015,1013.1040934915125
2946,48.01698859,-99.036206015,980.6945531290093
2947,48.26560121,-99.036206015,994.749026615314
2948,48.51421383,-99.036206015,984.7646721981889
2949,48.762826450000006,-99.036206015,975.4415067022046
2950,26.38769065,-98.458074285,1497.5910671957165
2951,26.63630327,-98.458074285,1490.526869069769
2952,26.88491589,-98.458074285,1485.4921665501286
2953,27.13352851,-98.458074285,1472.3530225006982
2954,27.38214113,-98.458074285,1463.7590708735108
2955,27.63075375,-98.458074285,1460.0898430732057
2956,27.87936637,-98.458074285,1450.0072220537065
2957,28.12797899,-98.458074285,1439.1658530093684
2958,28.37659161,-98.458074285,1440.1020287330914
2959,28.62520423,-98.458074285,1438.515900706379
2960,28.87381685,-98.458074285,1436.3295314762174
2961,29.12242947,-98.458074285,1429.9039507943537
2962,29.37104209,-98.458074285,1411.1164806912543
2963,29.61965471,-98.458074285,1395.0302259664363
2964,29.86826733,-98.458074285,1393.2074618503527
2965,30.11687995,-98.458074285,1393.2838115498369
2966,30.36549257,-98.458074285,1389.8148277550893
2967,30.61410519,-98.458074285,1396.4706932101785
2968,30.86271781,-98.458074285,1395.4067933501415
2969,31.11133043,-98.458074285,1400.3479512601734
2970,31.35994305,-98.458074285,1395.6758634924768
2971,31.60855567,-98.458074285,1385.3929965890588
2972,31.85716829,-98.458074285,1390.8295205070335
2973,32.10578091,-98.458074285,1395.6317299942752
2974,32.35439353,-98.458074285,1381.5367511248849
2975,32.60300615,-98.458074285,1380.6272735752068
2976,32.85161877,-98.458074285,1378.2042529797452
2977,33.100231390000005,-98.458074285,1382.5624796483594
2978,33.34884401,-98.458074285,1382.828776484263
2979,33.59745663,-98.458074285,1377.6036604476012
2980,33.84606925,-98.458074285,1366.3173234034027
2981,34.09468187,-98.458074285,1367.0590766188352
2982,34.34329449,-98.458074285,1354.5028198019643
2983,34.59190711,-98.458074285,1337.2895295040616
2984,34.84051973,-98.458074285,1329.8129060153217
2985,35.08913235,-98.458074285,1331.4597156509603
2986,35.33774497,-98.458074285,1321.5271333431513
2987,35.58635759,-98.458074285,1314.715862911273
2988,35.83497021,-98.458074285,1316.3967124477078
2989,36.08358283,-98.458074285,1305.3233177108016
2990,36.33219545,-98.458074285,1308.207787334645
2991,36.58080807,-98.458074285,1296.1730218928717
2992,36.82942069,-98.458074285,1297.1964220878765
2993,37.07803331,-98.458074285,1282.691098791371
2994,37.32664593,-98.458074285,1276.9690056872837
2995,37.57525855,-98.458074285,1260.827297821918
2996,37.82387117,-98.458074285,1248.9243710684698
2997,38.07248379,-98.458074285,1248.7261818521213
2998,38.32109641,-98.458074285,1247.8171848569325
2999,38.56970903,-98.458074285,1234.494673459768
3000,38.81832165,-98.458074285,1232.8572069002894
3001,39.06693427,-98.458074285,1227.592749828643
3002,39.31554689,-98.458074285,1223.1820737393023
3003,39.56415951,-98.458074285,1219.8554201078796
3004,39.81277213,-98.458074285,1209.929427901444
3005,40.06138475,-98.458074285,1200.4302968029192
3006,40.309997370000005,-98.458074285,1195.1321076104769
3007,40.55860999,-98.458074285,1192.55114549974
3008,40.80722261,-98.458074285,1181.1751107032208
3009,41.05583523,-98.458074285,1174.7734524816685
3010,41.30444785,-98.458074285,1165.9431168935098
3011,41.553060470000005,-98.458074285,1153.755521709664
3012,41.80167309,-98.458074285,1143.1518997900905
3013,42.05028571,-98.458074285,1135.8786152021373
3014,42.29889833,-98.458074285,1141.0469199985096
3015,42.54751095,-98.458074285,1133.6811451376975
3016,42.796123570000006,-98.458074285,1126.4508878478741
3017,43.04473619,-98.458074285,1115.917146523681
3018,43.29334881,-98.458074285,1109.7891377149124
3019,43.54196143,-98.458074285,1104.4934230520396
3020,43.79057405,-98.458074285,1098.5853110143637
3021,44.03918667,-98.458074285,1092.7173475657005
3022,44.28779929,-98.458074285,1086.3868036078152
3023,44.53641191,-98.458074285,1084.2547296392831
3024,44.78502453,-98.458074285,1082.6657307385656
3025,45.03363715,-98.458074285,1082.0772833193714
3026,45.28224977,-98.458074285,1075.888187494294
3027,45.53086239,-98.458074285,1069.6269061377966
3028,45.77947501,-98.458074285,1062.1785555377714
3029,46.02808763,-98.458074285,1058.3937367424264
3030,46.276700250000005,-98.458074285,1047.9306533589452
3031,46.52531287,-98.458074285,1037.4567631686548
3032,46.77392549,-98.458074285,1034.0137190413607
3033,47.02253811,-98.458074285,1025.0912699424077
3034,47.27115073,-98.458074285,1015.5839141431752
3035,47.519763350000005,-98.458074285,1012.0165248367415
3036,47.76837597,-98.458074285,1009.7556670985346
3037,48.01698859,-98.458074285,998.5228692375834
3038,48.26560121,-98.458074285,985.5661722972771
3039,48.51421383,-98.458074285,977.0356216353567
3040,48.762826450000006,-98.458074285,972.6806383760951
3041,26.13907803,-97.879942555,1478.3536650599133
3042,26.38769065,-97.879942555,1471.4518968716554
3043,26.63630327,-97.879942555,1457.8805429138838
3044,26.88491589,-97.879942555,1450.166194789345
3045,27.13352851,-97.879942555,1440.9576879177564
3046,27.38214113,-97.879942555,1446.7618186739749
3047,27.63075375,-97.879942555,1442.9044776324943
3048,27.87936637,-97.879942555,1433.6201453825804
3049,28.12797899,-97.879942555,1421.8855892828092
3050,28.37659161,-97.879942555,1419.7855522592347
3051,28.62520423,-97.879942555,1420.2602933028486
3052,28.87381685,-97.879942555,1416.6173189504946
3053,29.12242947,-97.879942555,1409.837324773959
3054,29.37104209,-97.879942555,1396.6355181931806
3055,29.61965471,-97.879942555,1398.3809869970282
3056,29.86826733,-97.879942555,1394.9557984342543
3057,30.11687995,-97.879942555,1388.0955195571403
3058,30.36549257,-97.879942555,1361.5728172719876
3059,30.61410519,-97.879942555,1373.8748480552676
3060,30.86271781,-97.879942555,1372.247542851912
3061,31.11133043,-97.879942555,1389.092925319368
3062,31.35994305,-97.879942555,1374.990002833827
3063,31.60855567,-97.879942555,1370.3736119194646
3064,31.85716829,-97.879942555,1358.2600108610043
3065,32.10578091,-97.879942555,1356.3918547197504
3066,32.35439353,-97.879942555,1362.0090083305458
3067,32.60300615,-97.879942555,1363.736124619889
3068,32.85161877,-97.879942555,1353.2118745912958
3069,33.100231390000005,-97.879942555,1362.092600292235
3070,33.34884401,-97.879942555,1360.4690508921592
3071,33.59745663,-97.879942555,1350.0703986905357
3072,33.84606925,-97.879942555,1350.294974446981
3073,34.09468187,-97.879942555,1347.3656893954173
3074,34.34329449,-97.879942555,1333.4099822317683
3075,34.59190711,-97.879942555,1310.9993818751955
3076,34.84051973,-97.879942555,1318.3311758572165
3077,35.08913235,-97.879942555,1313.0042652779598
3078,35.33774497,-97.879942555,1300.3754935666088
3079,35.58635759,-97.879942555,1289.7731663309564
3080,35.83497021,-97.879942555,1292.9382124354754
3081,36.08358283,-97.879942555,1280.9257846721507
3082,36.33219545,-97.879942555,1278.5460067727784
3083,36.58080807,-97.879942555,1273.317092873943
3084,36.82942069,-97.879942555,1277.544089158703
3085,37.07803331,-97.879942555,1268.9149445449773
3086,37.32664593,-97.879942555,1261.942558857824
3087,37.57525855,-97.879942555,1241.2549512815394
3088,37.82387117,-97.879942555,1230.360900066087
3089,38.07248379,-97.879942555,1230.6414768615302
3090,38.32109641,-97.879942555,1228.723878589713
3091,38.56970903,-97.879942555,1224.4865323475085
3092,38.81832165,-97.879942555,1217.7417827538304
3093,39.06693427,-97.879942555,1210.7099487614348
3094,39.31554689,-97.879942555,1210.4688817706128
3095,39.56415951,-97.879942555,1208.870614428225
3096,39.81277213,-97.879942555,1198.7679527154642
3097,40.06138475,-97.879942555,1189.3336608226025
3098,40.309997370000005,-97.879942555,1185.8607518941926
3099,40.55860999,-97.879942555,1175.2030098975151
3100,40.80722261,-97.879942555,1163.8728743024415
3101,41.05583523,-97.879942555,1157.6839509734418
3102,41.30444785,-97.879942555,1157.1862720752501
3103,41.553060470000005,-97.879942555,1148.9654517836175
3104,41.80167309,-97.879942555,1128.793121553763
3105,42.05028571,-97.879942555,1117.6718600257182
3106,42.29889833,-97.879942555,1120.175483713553
3107,42.54751095,-97.879942555,1107.1469157096326
3108,42.796123570000006,-97.879942555,1102.7830215393797
3109,43.04473619,-97.879942555,1098.1967034943323
3110,43.29334881,-97.879942555,1097.7060962604478
3111,43.54196143,-97.879942555,1091.0048753665278
3112,43.79057405,-97.879942555,1089.2718194062604
3113,44.03918667,-97.879942555,1081.7758761797397
3114,44.28779929,-97.879942555,1074.0457511079153
3115,44.53641191,-97.879942555,1068.3503608453914
3116,44.78502453,-97.879942555,1060.587649545645
3117,45.03363715,-97.879942555,1050.345290949066
3118,45.28224977,-97.879942555,1042.9431255681786
3119,45.53086239,-97.879942555,1046.637801658192
3120,45.77947501,-97.879942555,1042.765644342069
3121,46.02808763,-97.879942555,1042.4984290805248
3122,46.276700250000005,-97.879942555,1031.6096275374703
3123,46.52531287,-97.879942555,1025.137419984725
3124,46.77392549,-97.879942555,1014.1029909715231
3125,47.02253811,-97.879942555,1016.1355714848053
3126,47.27115073,-97.879942555,1003.8881514620501
3127,47.519763350000005,-97.879942555,996.4827832906187
3128,47.76837597,-97.879942555,996.8261271904621
3129,48.01698859,-97.879942555,991.1926899299383
3130,48.26560121,-97.879942555,991.0365655550938
3131,48.51421383,-97.879942555,978.8023708770708
3132,48.762826450000006,-97.879942555,970.5441292778369
3133,26.13907803,-97.301810825,1463.4000767875045
3134,27.63075375,-97.301810825,1428.421601090959
3135,27.87936637,-97.301810825,1428.0720418923604
3136,28.12797899,-97.301810825,1413.7554648749328
3137,28.37659161,-97.301810825,1411.7724165731752
3138,28.62520423,-97.301810825,1395.812050395474
3139,28.87381685,-97.301810825,1391.9544736185417
3140,29.12242947,-97.301810825,1395.8662986164113
3141,29.37104209,-97.301810825,1394.883966335604
3142,29.61965471,-97.301810825,1391.990843592793
3143,29.86826733,-97.301810825,1382.5686289245712
3144,30.11687995,-97.301810825,1366.1325833138135
3145,30.36549257,-97.301810825,1365.472119083485
3146,30.61410519,-97.301810825,1368.8316269057907
3147,30.86271781,-97.301810825,1364.9588096371706
3148,31.11133043,-97.301810825,1362.9482560382905
3149,31.35994305,-97.301810825,1359.2459690375574
3150,31.60855567,-97.301810825,1348.913111450636
3151,31.85716829,-97.301810825,1345.8477000512535
3152,32.10578091,-97.301810825,1339.9317135785589
3153,32.35439353,-97.301810825,1340.7298573553696
3154,32.60300615,-97.301810825,1335.63786651821
3155,32.85161877,-97.301810825,1328.2027203641421
3156,33.100231390000005,-97.301810825,1331.6697215429358
3157,33.34884401,-97.301810825,1335.5563933792075
3158,33.59745663,-97.301810825,1330.684567504978
3159,33.84606925,-97.301810825,1332.831484376563
3160,34.09468187,-97.301810825,1324.0703544043533
3161,34.34329449,-97.301810825,1314.7592837775926
3162,34.59190711,-97.301810825,1303.7140118949137
3163,34.84051973,-97.301810825,1302.1284674158353
3164,35.08913235,-97.301810825,1289.5434680436454
3165,35.33774497,-97.301810825,1271.8615143646284
3166,35.58635759,-97.301810825,1273.8300164761633
3167,35.83497021,-97.301810825,1265.1594267050862
3168,36.08358283,-97.301810825,1258.588184988487
3169,36.33219545,-97.301810825,1262.5981200099197
3170,36.58080807,-97.301810825,1260.1869568855939
3171,36.82942069,-97.301810825,1260.1247168729788
3172,37.07803331,-97.301810825,1249.3781614727523
3173,37.32664593,-97.301810825,1242.4455192442235
3174,37.57525855,-97.301810825,1232.8627891797269
3175,37.82387117,-97.301810825,1219.24355776253
3176,38.07248379,-97.301810825,1215.9804185762846
3177,38.32109641,-97.301810825,1209.7699196877809
3178,38.56970903,-97.301810825,1202.299898155503
3179,38.81832165,-97.301810825,1201.0023630880846
3180,39.06693427,-97.301810825,1194.523918517373
3181,39.31554689,-97.301810825,1191.2405247754773
3182,39.56415951,-97.301810825,1187.5059150520117
3183,39.81277213,-97.301810825,1177.7724969137273
3184,40.06138475,-97.301810825,1176.3916879678186
3185,40.309997370000005,-97.301810825,1174.9485785873703
3186,40.55860999,-97.301810825,1169.0436339388427
3187,40.80722261,-97.301810825,1156.9023767509577
3188,41.05583523,-97.301810825,1149.9143517453508
3189,41.30444785,-97.301810825,1146.079256484589
3190,41.553060470000005,-97.301810825,1133.1912647121867
3191,41.80167309,-97.301810825,1121.3060730359525
3192,42.05028571,-97.301810825,1109.5474567432452
3193,42.29889833,-97.301810825,1101.099250268823
3194,42.54751095,-97.301810825,1101.5301141212658
3195,42.796123570000006,-97.301810825,1101.947661317127
3196,43.04473619,-97.301810825,1099.1218463100722
3197,43.29334881,-97.301810825,1088.8708949461857
3198,43.54196143,-97.301810825,1081.2804934278197
3199,43.79057405,-97.301810825,1069.3487340048077
3200,44.03918667,-97.301810825,1060.129567535586
3201,44.28779929,-97.301810825,1054.1656855518177
3202,44.53641191,-97.301810825,1056.0902541751886
3203,44.78502453,-97.301810825,1044.7797221229705
3204,45.03363715,-97.301810825,1036.8930226585755
3205,45.28224977,-97.301810825,1006.4261101903471
3206,45.53086239,-97.301810825,1027.2238447872728
3207,45.77947501,-97.301810825,1018.6284598660566
3208,46.02808763,-97.301810825,1033.7109759733964
3209,46.276700250000005,-97.301810825,1037.0951776323836
3210,46.52531287,-97.301810825,1026.89442519762
3211,46.77392549,-97.301810825,1019.0236827646631
3212,47.02253811,-97.301810825,1010.7861825822819
3213,47.27115073,-97.301810825,1004.2628017648788
3214,47.519763350000005,-97.301810825,995.2257715483497
3215,47.76837597,-97.301810825,992.199122241633
3216,48.01698859,-97.301810825,991.5999344134622
3217,48.26560121,-97.301810825,983.9719961804677
3218,48.51421383,-97.301810825,980.0888040962661
3219,48.762826450000006,-97.301810825,968.8931630736687
3220,28.62520423,-96.723679095,1383.9214112788552
3221,28.87381685,-96.723679095,1382.3285170742265
3222,29.12242947,-96.723679095,1381.890231887043
3223,29.37104209,-96.723679095,1373.4077954805423
3224,29.61965471,-96.723679095,1372.5647973031205
3225,29.86826733,-96.723679095,1362.8009245004746
3226,30.11687995,-96.723679095,1357.1001558250516
3227,30.36549257,-96.723679095,1348.8819282946372
3228,30.61410519,-96.723679095,1348.7293571089901
3229,30.86271781,-96.723679095,1346.1686850858073
3230,31.11133043,-96.723679095,1344.5133685588673
3231,31.35994305,-96.723679095,1341.1679006395052
3232,31.60855567,-96.723679095,1339.3666733180987
3233,31.85716829,-96.723679095,1334.0392340439032
3234,32.10578091,-96.723679095,1328.1891785276666
3235,32.35439353,-96.723679095,1326.786511189497
3236,32.60300615,-96.723679095,1315.0955768207562
3237,32.85161877,-96.723679095,1305.9494501562697
3238,33.100231390000005,-96.723679095,1305.226746218852
3239,33.34884401,-96.723679095,1304.307193783717
3240,33.59745663,-96.723679095,1308.1373793166913
3241,33.84606925,-96.723679095,1284.7475448994398
3242,34.09468187,-96.723679095,1296.4691563936922
3243,34.34329449,-96.723679095,1277.4727349967807
3244,34.59190711,-96.723679095,1277.002042464304
3245,34.84051973,-96.723679095,1273.5064972179796
3246,35.08913235,-96.723679095,1265.210466480289
3247,35.33774497,-96.723679095,1262.0538953971072
3248,35.58635759,-96.723679095,1254.110437541388
3249,35.83497021,-96.723679095,1249.1577487364264
3250,36.08358283,-96.723679095,1249.4373859741097
3251,36.33219545,-96.723679095,1248.9446399880353
3252,36.58080807,-96.723679095,1244.9869553195208
3253,36.82942069,-96.723679095,1238.632977597982
3254,37.07803331,-96.723679095,1225.2580177230066
3255,37.32664593,-96.723679095,1223.449914535963
3256,37.57525855,-96.723679095,1213.5002451384523
3257,37.82387117,-96.723679095,1201.5182718277067
3258,38.07248379,-96.723679095,1199.938459052403
3259,38.32109641,-96.723679095,1195.9563050811864
3260,38.56970903,-96.723679095,1193.6493835419733
3261,38.81832165,-96.723679095,1187.689885705457
3262,39.06693427,-96.723679095,1188.4275624534628
3263,39.31554689,-96.723679095,1172.6604080947607
3264,39.56415951,-96.723679095,1171.6159461440461
3265,39.81277213,-96.723679095,1171.4325319360464
3266,40.06138475,-96.723679095,1170.372451723528
3267,40.309997370000005,-96.723679095,1164.5602849074742
3268,40.55860999,-96.723679095,1157.0129442072894
3269,40.80722261,-96.723679095,1148.5221705168474
3270,41.05583523,-96.723679095,1143.6909384207702
3271,41.30444785,-96.723679095,1135.5062053318218
3272,41.553060470000005,-96.723679095,1126.6933607783994
3273,41.80167309,-96.723679095,1121.514357303542
3274,42.05028571,-96.723679095,1102.951921046416
3275,42.29889833,-96.723679095,1095.6375609662396
3276,42.54751095,-96.723679095,1092.945038137556
3277,42.796123570000006,-96.723679095,1092.4618415994532
3278,43.04473619,-96.723679095,1093.5288786177412
3279,43.29334881,-96.723679095,1079.3395895936596
3280,43.54196143,-96.723679095,1066.4701048638578
3281,43.79057405,-96.723679095,1061.131119508036
3282,44.03918667,-96.723679095,1053.8024030810263
3283,44.28779929,-96.723679095,1052.0469458158107
3284,44.53641191,-96.723679095,1048.4019935010424
3285,44.78502453,-96.723679095,1035.5296366600205
3286,45.03363715,-96.723679095,1024.339726304159
3287,45.28224977,-96.723679095,1029.8271053372782
3288,45.53086239,-96.723679095,1033.3931807810952
3289,45.77947501,-96.723679095,1019.7350149010447
3290,46.02808763,-96.723679095,1024.9140030694048
3291,46.276700250000005,-96.723679095,1025.5741397192137
3292,46.52531287,-96.723679095,1017.4148046653579
3293,46.77392549,-96.723679095,1008.2263954246785
3294,47.02253811,-96.723679095,1005.6688745781374
3295,47.27115073,-96.723679095,997.8298558494547
3296,47.519763350000005,-96.723679095,991.7670214472769
3297,47.76837597,-96.723679095,986.9750263044804
3298,48.01698859,-96.723679095,980.6114750851792
3299,48.26560121,-96.723679095,976.1326400453743
3300,48.51421383,-96.723679095,976.6265089761633
3301,48.762826450000006,-96.723679095,967.2702095372374
3302,28.62520423,-96.145547365,1384.066854499188
3303,28.87381685,-96.145547365,1377.9646245410406
3304,29.12242947,-96.145547365,1371.136571285224
3305,29.37104209,-96.145547365,1361.311146611984
3306,29.61965471,-96.145547365,1368.655885949952
3307,29.86826733,-96.145547365,1345.7164306919651
3308,30.11687995,-96.145547365,1353.581990574529
3309,30.36549257,-96.145547365,1346.8801798532365
3310,30.61410519,-96.145547365,1336.5488703903136
3311,30.86271781,-96.145547365,1337.726050561965
3312,31.11133043,-96.145547365,1326.8688911213542
3313,31.35994305,-96.145547365,1320.4181126950286
3314,31.60855567,-96.145547365,1321.6857730021989
3315,31.85716829,-96.145547365,1324.0334554829185
3316,32.10578091,-96.145547365,1324.0852429627087
3317,32.35439353,-96.145547365,1300.3113115706662
3318,32.60300615,-96.145547365,1307.0009754468929
3319,32.85161877,-96.145547365,1300.7886367066278
3320,33.100231390000005,-96.145547365,1297.913099145908
